Date,Region,Product,Category,Units Sold,Discount,Revenue,Cost,Sales
2019-08-29,Central,Printer,Home,,32.85120974520049,126139.0,89114.0,37025.0
2019-08-30,Central,Monitor,Accessories,52.0,64.723597248977,23318.0,185193.0,-161875.0
2019-08-31,East,Printer,Accessories,14.0,27.831430851745264,149318.0,20874.0,128444.0
2019-09-01,Central,Headphones,Accessories,237.0,43.74457288519194,168674.0,240139.0,-71465.0
2019-09-02,West,Monitor,Electronics,40.0,54.58730729362005,288728.0,84443.0,204285.0
2019-09-03,South,Laptop,Electronics,417.0,54.87476953993213,252399.0,41821.0,210578.0
2019-09-04,North,Tablet,Home,466.0,36.349605767669,20169.0,116675.0,-96506.0
2019-09-05,East,Camera,Home,8.0,60.056636178163544,,61582.0,-30614.0
2019-09-06,South,Smartwatch,Home,48.0,27.396466535462288,209830.0,123603.0,86227.0
2019-09-07,North,Monitor,Office,572.0,62.20852503493588,120391.0,154859.0,-34468.0
2019-09-08,North,Headphones,Accessories,558.0,16.81590164768817,292588.0,196775.0,95813.0
2019-09-09,North,Laptop,Home,259.0,19.615148489339973,239856.0,153777.0,86079.0
2019-09-10,South,Camera,Accessories,744.0,3.7184436939300767,67497.0,70381.0,-2884.0
2019-09-11,East,Monitor,Electronics,118.0,55.6907285579598,10362.0,112800.0,-102438.0
2019-09-12,East,Printer,Accessories,753.0,,144322.0,236677.0,-92355.0
2019-09-13,North,Printer,Office,401.0,16.03816297379793,73354.0,131805.0,-58451.0
2019-09-14,South,Monitor,Office,178.0,16.22531943316058,41368.0,176725.0,-135357.0
2019-09-15,North,Monitor,Accessories,259.0,63.09799588604632,49109.0,83018.0,-33909.0
2019-09-16,Central,Monitor,Office,470.0,58.37416203227258,193717.0,101592.0,92125.0
2019-09-17,East,Camera,Office,281.0,38.74716197500283,32426.0,92626.0,-60200.0
2019-09-18,West,Printer,Electronics,468.0,43.127756029100475,117637.0,87217.0,30420.0
2019-09-19,North,Tablet,Home,506.0,33.20278993852037,44023.0,164324.0,-120301.0
2019-09-20,Central,Headphones,Office,445.0,27.41665800151662,160964.0,205404.0,-44440.0
2019-09-21,East,Headphones,Home,73.0,64.0833816852832,99897.0,73799.0,26098.0
2019-09-22,South,Smartwatch,Accessories,513.0,8.792889246421145,152079.0,63185.0,88894.0
2019-09-23,East,Laptop,Accessories,330.0,29.291275280135956,84777.0,210385.0,-125608.0
2019-09-24,South,Phone,Office,746.0,24.119333559151272,49858.0,42538.0,7320.0
2019-09-25,South,Tablet,Accessories,71.0,34.87055041758039,225510.0,21343.0,204167.0
2019-09-26,North,Printer,Electronics,308.0,32.034231218162255,25239.0,237761.0,-212522.0
2019-09-27,North,Laptop,Office,488.0,36.3222672155757,46291.0,212470.0,-166179.0
2019-09-28,East,Smartwatch,Office,552.0,9.794328405889587,43805.0,173304.0,-129499.0
2019-09-29,Central,Laptop,Office,421.0,35.919905105929395,103831.0,121026.0,-17195.0
2019-09-30,East,Monitor,Accessories,163.0,16.96931697210476,154515.0,235257.0,-80742.0
2019-10-01,West,Phone,Accessories,153.0,12.903194429173388,14290.0,54106.0,-39816.0
2019-10-02,South,Printer,Office,,4.538395315033386,286216.0,115322.0,170894.0
2019-10-03,South,Phone,Home,588.0,53.385679112929864,90186.0,82227.0,7959.0
2019-10-04,North,Tablet,Accessories,252.0,29.9209344599592,282259.0,185151.0,97108.0
2019-10-05,Central,Phone,Accessories,105.0,43.86505783182309,10149.0,157100.0,-146951.0
2019-10-06,North,Laptop,Office,706.0,50.931534031332035,284860.0,43135.0,241725.0
2019-10-07,West,Phone,Home,100.0,47.552166571948746,18621.0,163138.0,-144517.0
2019-10-08,East,Phone,Office,388.0,,265800.0,120599.0,145201.0
2019-10-09,East,Headphones,Accessories,286.0,27.152897026621087,297543.0,230789.0,66754.0
2019-10-10,Central,Printer,Office,326.0,26.31719367484646,124374.0,84470.0,39904.0
2019-10-11,North,Printer,Office,400.0,44.803415785103944,295894.0,21910.0,273984.0
2019-10-12,North,Laptop,Office,,34.63560484593114,227682.0,245090.0,-17408.0
2019-10-13,West,Camera,Home,533.0,59.43925735919574,218614.0,139213.0,79401.0
2019-10-14,East,Phone,Office,267.0,61.22913890286985,253797.0,46950.0,206847.0
2019-10-15,North,Phone,Accessories,,11.939226460456293,98430.0,187795.0,-89365.0
2019-10-16,Central,Monitor,Office,584.0,9.536355608200795,119921.0,17225.0,102696.0
2019-10-17,East,Printer,Home,644.0,44.12806482251997,96729.0,232322.0,-135593.0
2019-10-18,West,Phone,Electronics,297.0,21.08580236435956,56843.0,219195.0,-162352.0
2019-10-19,Central,Printer,Home,298.0,1.2999503135569201,146294.0,33959.0,112335.0
2019-10-20,South,Phone,Office,612.0,62.20498685540686,136458.0,50192.0,86266.0
2019-10-21,West,Headphones,Electronics,399.0,15.883053707066578,45878.0,80711.0,-34833.0
2019-10-22,Central,Laptop,Office,517.0,65.04964561800664,205741.0,142123.0,63618.0
2019-10-23,North,Printer,Home,184.0,50.22041156147775,174421.0,203500.0,-29079.0
2019-10-24,South,Tablet,Electronics,697.0,53.3857442938039,236343.0,4449.0,231894.0
2019-10-25,West,Laptop,Electronics,239.0,14.10230470552123,,173167.0,-77815.0
2019-10-26,North,Monitor,Office,341.0,16.393609793176903,23383.0,105213.0,-81830.0
2019-10-27,South,Laptop,Office,12.0,36.488742767684606,140973.0,210001.0,-69028.0
2019-10-28,East,Phone,Home,447.0,12.04698968549035,19633.0,161262.0,-141629.0
2019-10-29,North,Monitor,Office,543.0,21.380218487812257,67244.0,101245.0,-34001.0
2019-10-30,Central,Laptop,Electronics,,22.502373456346312,195091.0,98069.0,97022.0
2019-10-31,West,Smartwatch,Accessories,95.0,11.174095327693486,224184.0,158213.0,65971.0
2019-11-01,South,Monitor,Accessories,276.0,14.362798337661252,181173.0,234597.0,-53424.0
2019-11-02,North,Smartwatch,Home,9.0,55.19862894057796,180778.0,24908.0,155870.0
2019-11-03,East,Tablet,Office,598.0,11.703709818308786,213156.0,105847.0,107309.0
2019-11-04,West,Laptop,Home,223.0,1.992017429074574,20115.0,121910.0,-101795.0
2019-11-05,West,Printer,Accessories,122.0,44.05484598402569,80379.0,164394.0,-84015.0
2019-11-06,North,Printer,Accessories,597.0,68.3188183574715,238553.0,182782.0,55771.0
2019-11-07,East,Camera,Office,586.0,23.184967023618498,44979.0,15012.0,29967.0
2019-11-08,South,Phone,Electronics,119.0,8.305899223737661,176713.0,166961.0,9752.0
2019-11-09,North,Smartwatch,Office,267.0,39.92711277572715,,18412.0,55965.0
2019-11-10,South,Monitor,Accessories,310.0,63.44479477669523,257858.0,228222.0,29636.0
2019-11-11,West,Camera,Electronics,,54.88432458799352,11416.0,111030.0,-99614.0
2019-11-12,South,Camera,Home,426.0,,136666.0,25657.0,111009.0
2019-11-13,East,Headphones,Accessories,211.0,22.053954762531955,181128.0,6656.0,174472.0
2019-11-14,Central,Smartwatch,Home,,37.9316121293354,,141039.0,-17796.0
2019-11-15,East,Monitor,Electronics,307.0,,108070.0,217030.0,-108960.0
2019-11-16,South,Camera,Home,116.0,47.526179699646896,41126.0,147836.0,-106710.0
2019-11-17,North,Headphones,Accessories,421.0,50.75672132283556,85382.0,16873.0,68509.0
2019-11-18,West,Camera,Office,559.0,67.55221360369431,227785.0,95485.0,132300.0
2019-11-19,Central,Phone,Home,289.0,18.227815112155014,23228.0,110383.0,-87155.0
2019-11-20,North,Tablet,Accessories,644.0,1.291949333011585,29009.0,183102.0,-154093.0
2019-11-21,North,Smartwatch,Accessories,189.0,38.19259250990054,267238.0,199879.0,67359.0
2019-11-22,East,Headphones,Electronics,745.0,49.47533530777701,85636.0,2607.0,83029.0
2019-11-23,South,Tablet,Accessories,225.0,,188293.0,151595.0,36698.0
2019-11-24,East,Monitor,Office,448.0,13.561725311736742,103453.0,49447.0,54006.0
2019-11-25,South,Phone,Office,121.0,18.322700832591657,59486.0,50757.0,8729.0
2019-11-26,East,Headphones,Home,74.0,35.881364768710746,198366.0,225598.0,-27232.0
2019-11-27,North,Monitor,Home,74.0,23.14205669790013,265243.0,70201.0,195042.0
2019-11-28,West,Camera,Home,626.0,60.23580406112115,25860.0,129765.0,-103905.0
2019-11-29,South,Printer,Home,431.0,33.16321076171042,249856.0,213916.0,35940.0
2019-11-30,Central,Laptop,Office,648.0,55.97050508714021,219135.0,203460.0,15675.0
2019-12-01,Central,Monitor,Electronics,572.0,40.643383233764766,54607.0,6462.0,48145.0
2019-12-02,North,Tablet,Home,447.0,54.11630991319784,214605.0,117832.0,96773.0
2019-12-03,East,Phone,Electronics,605.0,23.28710905712267,23330.0,163867.0,-140537.0
2019-12-04,East,Phone,Accessories,141.0,58.199163535121784,176150.0,201878.0,-25728.0
2019-12-05,North,Monitor,Accessories,508.0,19.22006208857151,191404.0,49465.0,141939.0
2019-12-06,Central,Camera,Home,135.0,38.22691656023036,257134.0,193181.0,63953.0
2019-12-07,Central,Laptop,Accessories,222.0,,226437.0,91027.0,135410.0
2019-12-08,East,Smartwatch,Electronics,692.0,33.286856513833534,13070.0,51528.0,-38458.0
2019-12-09,South,Tablet,Electronics,175.0,22.27226466560922,6320.0,37230.0,-30910.0
2019-12-10,West,Monitor,Accessories,479.0,18.669240144605,11589.0,49242.0,-37653.0
2019-12-11,South,Monitor,Home,616.0,67.68895126196263,,197955.0,-177366.0
2019-12-12,Central,Printer,Electronics,133.0,11.205187384071143,41375.0,115688.0,-74313.0
2019-12-13,South,Phone,Electronics,61.0,55.11280862201767,48085.0,230438.0,-182353.0
2019-12-14,West,Tablet,Office,185.0,68.89154716382504,65840.0,2783.0,63057.0
2019-12-15,South,Laptop,Home,250.0,1.393103861805448,,29390.0,149882.0
2019-12-16,South,Phone,Office,148.0,48.93191898294665,103704.0,140489.0,-36785.0
2019-12-17,South,Monitor,Accessories,55.0,17.703826388940097,35982.0,73102.0,-37120.0
2019-12-18,South,Phone,Accessories,372.0,2.834147702981311,295658.0,18426.0,277232.0
2019-12-19,North,Phone,Office,463.0,28.202270526964156,200961.0,31750.0,169211.0
2019-12-20,Central,Headphones,Home,222.0,65.46524671196126,81034.0,59188.0,21846.0
2019-12-21,West,Phone,Electronics,620.0,0.823556605689838,,11872.0,37973.0
2019-12-22,Central,Camera,Accessories,571.0,41.15199843508472,259259.0,95231.0,164028.0
2019-12-23,North,Phone,Home,261.0,35.097753501672706,113417.0,130860.0,-17443.0
2019-12-24,North,Smartwatch,Home,160.0,61.136891505973324,118436.0,180158.0,-61722.0
2019-12-25,North,Camera,Accessories,569.0,5.880120016443796,243198.0,67770.0,175428.0
2019-12-26,North,Tablet,Accessories,446.0,47.70682209206552,288303.0,232360.0,55943.0
2019-12-27,South,Phone,Home,703.0,47.60767889032941,94788.0,226440.0,-131652.0
2019-12-28,Central,Laptop,Electronics,666.0,46.83560118035983,29003.0,125158.0,-96155.0
2019-12-29,East,Camera,Office,780.0,65.96341464545259,110722.0,84514.0,26208.0
2019-12-30,West,Camera,Accessories,766.0,57.61612703048163,241444.0,220249.0,21195.0
2019-12-31,North,Monitor,Office,727.0,2.9380908370454204,27205.0,93663.0,-66458.0
2020-01-01,Central,Tablet,Home,29.0,32.97579954931592,232131.0,166792.0,65339.0
2020-01-02,North,Phone,Office,668.0,27.856713934093342,61955.0,150151.0,-88196.0
2020-01-03,North,Printer,Electronics,540.0,21.710305476356144,246235.0,149410.0,96825.0
2020-01-04,North,Laptop,Home,768.0,31.59357076078681,274608.0,135363.0,139245.0
2020-01-05,North,Monitor,Electronics,64.0,26.893592944818423,218718.0,206156.0,12562.0
2020-01-06,North,Tablet,Home,471.0,30.26337299150657,208729.0,113808.0,94921.0
2020-01-07,West,Smartwatch,Electronics,438.0,68.54833059260497,276984.0,111091.0,165893.0
2020-01-08,Central,Camera,Home,70.0,,288071.0,100272.0,187799.0
2020-01-09,North,Laptop,Electronics,569.0,64.55616088871109,20329.0,50393.0,-30064.0
2020-01-10,North,Smartwatch,Home,110.0,33.61656994297187,20791.0,94558.0,-73767.0
2020-01-11,North,Phone,Electronics,100.0,43.66195718496788,150444.0,70770.0,79674.0
2020-01-12,North,Printer,Home,692.0,,184541.0,27720.0,156821.0
2020-01-13,South,Headphones,Electronics,555.0,25.232412040447887,135436.0,238714.0,-103278.0
2020-01-14,South,Headphones,Accessories,172.0,30.129533566157683,92073.0,237725.0,-145652.0
2020-01-15,East,Tablet,Office,46.0,28.66629361950998,254894.0,14368.0,240526.0
2020-01-16,North,Printer,Home,108.0,26.23117157750319,56408.0,186385.0,-129977.0
2020-01-17,East,Laptop,Electronics,208.0,64.78705251528265,151306.0,48969.0,102337.0
2020-01-18,West,Monitor,Accessories,524.0,58.025092383510845,,49838.0,93766.0
2020-01-19,East,Laptop,Home,286.0,7.6299992904083265,,9734.0,67705.0
2020-01-20,Central,Printer,Home,47.0,7.568634673396723,23242.0,108187.0,-84945.0
2020-01-21,South,Smartwatch,Home,114.0,29.950866039709382,186326.0,100329.0,85997.0
2020-01-22,South,Camera,Office,214.0,6.906016371296634,244647.0,144269.0,100378.0
2020-01-23,North,Headphones,Electronics,753.0,43.336516668978376,299438.0,69895.0,229543.0
2020-01-24,North,Tablet,Electronics,53.0,10.058412508321373,195856.0,235633.0,-39777.0
2020-01-25,West,Phone,Home,119.0,36.566128477676074,196373.0,121424.0,74949.0
2020-01-26,West,Laptop,Home,159.0,0.5053962902602427,146503.0,188903.0,-42400.0
2020-01-27,Central,Headphones,Home,653.0,22.16174438888527,95381.0,102255.0,-6874.0
2020-01-28,North,Monitor,Accessories,507.0,47.40335065708588,257641.0,59073.0,198568.0
2020-01-29,North,Tablet,Home,683.0,33.88272581594939,191444.0,204997.0,-13553.0
2020-01-30,West,Phone,Office,715.0,68.47886401992916,99176.0,245042.0,-145866.0
2020-01-31,West,Laptop,Electronics,75.0,61.187265724634756,124667.0,212560.0,-87893.0
2020-02-01,West,Monitor,Office,523.0,25.134954533020586,52387.0,226683.0,-174296.0
2020-02-02,South,Phone,Home,716.0,3.184057903059222,188999.0,216547.0,-27548.0
2020-02-03,East,Camera,Accessories,340.0,59.193841008051315,276448.0,244603.0,31845.0
2020-02-04,East,Headphones,Home,71.0,63.786401722026994,284176.0,182374.0,101802.0
2020-02-05,North,Camera,Home,497.0,57.443917539332574,96291.0,16624.0,79667.0
2020-02-06,South,Headphones,Home,654.0,8.956495864383541,64486.0,199343.0,-134857.0
2020-02-07,West,Monitor,Home,758.0,69.85405940886014,70552.0,25315.0,45237.0
2020-02-08,North,Smartwatch,Home,217.0,18.10089550869417,44244.0,18422.0,25822.0
2020-02-09,South,Camera,Electronics,185.0,50.694343896585906,55697.0,171209.0,-115512.0
2020-02-10,Central,Headphones,Office,770.0,63.56244134350051,269837.0,73663.0,196174.0
2020-02-11,South,Tablet,Accessories,617.0,16.49809800314966,192823.0,102216.0,90607.0
2020-02-12,North,Monitor,Home,603.0,63.578098827394626,86098.0,180304.0,-94206.0
2020-02-13,East,Headphones,Accessories,701.0,21.663710543640686,11259.0,210214.0,-198955.0
2020-02-14,West,Laptop,Electronics,607.0,68.34892556688393,124746.0,33743.0,91003.0
2020-02-15,Central,Headphones,Office,252.0,19.68820142663322,112772.0,231618.0,-118846.0
2020-02-16,South,Camera,Home,218.0,66.74050773304846,122928.0,147708.0,-24780.0
2020-02-17,North,Tablet,Electronics,363.0,3.7481255624872434,52419.0,222956.0,-170537.0
2020-02-18,North,Phone,Electronics,253.0,49.64904081688691,201979.0,11108.0,190871.0
2020-02-19,West,Smartwatch,Office,642.0,37.24777936859026,163455.0,205706.0,-42251.0
2020-02-20,North,Phone,Home,520.0,33.451395398591146,28404.0,37180.0,-8776.0
2020-02-21,North,Headphones,Office,92.0,15.644601997908799,141774.0,19883.0,121891.0
2020-02-22,West,Phone,Office,667.0,49.39170528435444,105965.0,45400.0,60565.0
2020-02-23,Central,Headphones,Accessories,180.0,13.356664401241497,61332.0,178071.0,-116739.0
2020-02-24,East,Tablet,Accessories,727.0,38.69892571893378,175491.0,48951.0,126540.0
2020-02-25,East,Phone,Office,430.0,,226648.0,139232.0,87416.0
2020-02-26,South,Camera,Accessories,775.0,66.89349658469493,,56262.0,51920.0
2020-02-27,Central,Camera,Electronics,607.0,2.004183568495698,113269.0,152001.0,-38732.0
2020-02-28,South,Laptop,Office,775.0,13.980979607786558,39142.0,84133.0,-44991.0
2020-02-29,East,Headphones,Home,707.0,,,143195.0,-28496.0
2020-03-01,West,Phone,Home,85.0,28.98474780374715,,116106.0,-14880.0
2020-03-02,North,Camera,Electronics,142.0,16.291116930903748,274537.0,160429.0,114108.0
2020-03-03,East,Printer,Home,437.0,,206011.0,71496.0,134515.0
2020-03-04,Central,Tablet,Home,474.0,61.07258662809773,205154.0,165628.0,39526.0
2020-03-05,East,Smartwatch,Office,354.0,49.844439498641954,107281.0,215863.0,-108582.0
2020-03-06,Central,Tablet,Electronics,130.0,40.597338637457774,,62934.0,-48546.0
2020-03-07,Central,Printer,Office,313.0,6.230222458787575,67969.0,79886.0,-11917.0
2020-03-08,Central,Printer,Electronics,234.0,48.57944758724929,41660.0,31881.0,9779.0
2020-03-09,South,Laptop,Office,464.0,11.648999901765789,94244.0,19409.0,74835.0
2020-03-10,West,Tablet,Office,349.0,55.04571701731886,84544.0,187488.0,-102944.0
2020-03-11,East,Tablet,Accessories,314.0,17.503973095710723,237625.0,99171.0,138454.0
2020-03-12,West,Phone,Home,24.0,29.193410982463064,199068.0,200054.0,-986.0
2020-03-13,North,Headphones,Electronics,565.0,24.532914162254954,,162729.0,-42359.0
2020-03-14,East,Monitor,Home,651.0,60.116974027239976,22545.0,218815.0,-196270.0
2020-03-15,West,Smartwatch,Accessories,545.0,8.85811210993857,138451.0,49951.0,88500.0
2020-03-16,West,Tablet,Electronics,564.0,39.5951417669352,231845.0,9752.0,222093.0
2020-03-17,North,Smartwatch,Accessories,,9.944312661014356,177192.0,118339.0,58853.0
2020-03-18,Central,Smartwatch,Home,273.0,49.33570852925307,284953.0,145512.0,139441.0
2020-03-19,East,Smartwatch,Office,7.0,63.35546894561368,295111.0,45864.0,249247.0
2020-03-20,East,Tablet,Accessories,774.0,30.42253577070774,28424.0,181763.0,-153339.0
2020-03-21,North,Monitor,Accessories,20.0,34.166458218548314,231675.0,73035.0,158640.0
2020-03-22,Central,Tablet,Office,610.0,64.91959855379336,214550.0,87675.0,126875.0
2020-03-23,East,Phone,Home,362.0,36.469397205454996,185526.0,212375.0,-26849.0
2020-03-24,East,Phone,Accessories,650.0,34.131890663469264,187997.0,23343.0,164654.0
2020-03-25,East,Monitor,Home,137.0,40.48303718930129,42049.0,225320.0,-183271.0
2020-03-26,Central,Camera,Office,316.0,48.24608154540663,294965.0,20673.0,274292.0
2020-03-27,North,Tablet,Electronics,486.0,7.481836256092197,166017.0,192026.0,-26009.0
2020-03-28,East,Camera,Accessories,548.0,,82734.0,186770.0,-104036.0
2020-03-29,West,Smartwatch,Home,309.0,30.485351921728146,230962.0,96024.0,134938.0
2020-03-30,Central,Tablet,Office,273.0,5.064395692823988,8830.0,27520.0,-18690.0
2020-03-31,South,Headphones,Office,418.0,55.032786843874916,201339.0,241713.0,-40374.0
2020-04-01,North,Tablet,Accessories,29.0,26.386498018039045,163829.0,246195.0,-82366.0
2020-04-02,West,Phone,Electronics,320.0,7.025724656653775,68867.0,16784.0,52083.0
2020-04-03,East,Laptop,Accessories,575.0,44.36453276802754,,118446.0,51392.0
2020-04-04,South,Printer,Home,729.0,61.609194740354916,299563.0,39079.0,260484.0
2020-04-05,North,Laptop,Office,672.0,62.142745658979045,283812.0,45220.0,238592.0
2020-04-06,Central,Laptop,Electronics,280.0,,29996.0,152563.0,-122567.0
2020-04-07,South,Laptop,Home,393.0,60.73938218366816,,113878.0,25259.0
2020-04-08,South,Printer,Accessories,726.0,0.1498643541832656,277611.0,117583.0,160028.0
2020-04-09,West,Camera,Office,448.0,26.616881648937316,246452.0,49720.0,196732.0
2020-04-10,North,Printer,Accessories,431.0,57.29798059338521,157079.0,232876.0,-75797.0
2020-04-11,West,Camera,Electronics,61.0,25.637710419893196,204151.0,15718.0,188433.0
2020-04-12,West,Printer,Electronics,701.0,42.10839544657943,295846.0,167669.0,128177.0
2020-04-13,East,Printer,Electronics,570.0,42.44218631621724,99369.0,62217.0,37152.0
2020-04-14,Central,Tablet,Electronics,725.0,25.551771282717613,80569.0,230423.0,-149854.0
2020-04-15,South,Camera,Electronics,372.0,63.31317490969013,39169.0,101668.0,-62499.0
2020-04-16,North,Tablet,Accessories,346.0,35.22598417702823,21829.0,158904.0,-137075.0
2020-04-17,Central,Headphones,Electronics,308.0,32.534894415625054,9522.0,186890.0,-177368.0
2020-04-18,Central,Tablet,Electronics,768.0,69.82596219633271,123576.0,229470.0,-105894.0
2020-04-19,North,Laptop,Office,,34.545025485083166,166545.0,144936.0,21609.0
2020-04-20,Central,Monitor,Electronics,116.0,12.487877635000673,274843.0,89378.0,185465.0
2020-04-21,East,Monitor,Office,10.0,35.914859600440664,73165.0,9177.0,63988.0
2020-04-22,Central,Phone,Office,707.0,56.981171486395105,80692.0,178187.0,-97495.0
2020-04-23,East,Phone,Office,283.0,54.3802228828797,22441.0,123318.0,-100877.0
2020-04-24,South,Smartwatch,Accessories,386.0,55.20072355759297,35716.0,238307.0,-202591.0
