Date,Region,Product,Category,Units Sold,Discount,Revenue,Cost,Sales
2020-04-25,South,Tablet,Accessories,17.0,,67175.0,188282.0,-121107.0
2020-04-26,West,Printer,Home,307.0,17.795248034668177,11834.0,184026.0,-172192.0
2020-04-27,East,Printer,Home,560.0,60.3458860088162,266609.0,112145.0,154464.0
2020-04-28,South,Monitor,Office,621.0,62.541042576338555,23179.0,143916.0,-120737.0
2020-04-29,Central,Laptop,Accessories,,13.590688763298434,293363.0,206202.0,87161.0
2020-04-30,North,Camera,Electronics,158.0,9.131894558597574,108153.0,14418.0,93735.0
2020-05-01,North,Laptop,Home,758.0,68.29234780123784,151854.0,166926.0,-15072.0
2020-05-02,East,Smartwatch,Accessories,185.0,60.78267745552575,258975.0,220716.0,38259.0
2020-05-03,West,Laptop,Electronics,530.0,62.52653030469627,79967.0,208027.0,-128060.0
2020-05-04,Central,Tablet,Electronics,184.0,62.04634692370766,14496.0,89075.0,-74579.0
2020-05-05,East,Tablet,Accessories,381.0,37.91807768236099,224939.0,241978.0,-17039.0
2020-05-06,North,Headphones,Home,780.0,45.24812156660598,175310.0,176022.0,-712.0
2020-05-07,East,Smartwatch,Accessories,172.0,38.175399649354915,51025.0,66227.0,-15202.0
2020-05-08,Central,Laptop,Home,,3.5844444433230347,,144907.0,120374.0
2020-05-09,South,Printer,Office,154.0,52.18521597469409,270856.0,18533.0,252323.0
2020-05-10,Central,Printer,Accessories,,35.37324233351162,37664.0,246822.0,-209158.0
2020-05-11,South,Smartwatch,Accessories,95.0,45.33963523531608,246871.0,227123.0,19748.0
2020-05-12,South,Laptop,Home,124.0,35.18478634828747,148492.0,102457.0,46035.0
2020-05-13,South,Tablet,Home,257.0,34.42679256257192,272459.0,108504.0,163955.0
2020-05-14,East,Tablet,Accessories,64.0,12.025237663443678,230648.0,219930.0,10718.0
2020-05-15,North,Headphones,Electronics,270.0,,122862.0,142295.0,-19433.0
2020-05-16,East,Headphones,Electronics,413.0,11.119688436076906,,125202.0,-41172.0
2020-05-17,North,Phone,Electronics,35.0,13.69664069377397,68910.0,11273.0,57637.0
2020-05-18,Central,Smartwatch,Office,25.0,68.10841662942134,233360.0,34519.0,198841.0
2020-05-19,West,Monitor,Office,735.0,10.71794120405389,226965.0,156232.0,70733.0
2020-05-20,Central,Laptop,Home,597.0,18.848929701364536,217360.0,128024.0,89336.0
2020-05-21,East,Smartwatch,Office,293.0,41.34127604170095,46598.0,206457.0,-159859.0
2020-05-22,East,Printer,Electronics,,42.71250033656493,31296.0,125540.0,-94244.0
2020-05-23,North,Laptop,Accessories,502.0,10.778189082068035,154138.0,247460.0,-93322.0
2020-05-24,East,Headphones,Office,750.0,55.56021980496486,164964.0,223264.0,-58300.0
2020-05-25,South,Headphones,Office,478.0,54.96420075389775,80577.0,181060.0,-100483.0
2020-05-26,East,Phone,Electronics,409.0,16.612239294272378,210662.0,142420.0,68242.0
2020-05-27,North,Monitor,Office,552.0,20.20664118728223,82173.0,84460.0,-2287.0
2020-05-28,North,Phone,Home,136.0,,69771.0,249792.0,-180021.0
2020-05-29,South,Printer,Accessories,328.0,57.797001218563466,104074.0,105471.0,-1397.0
2020-05-30,North,Monitor,Electronics,136.0,48.845792314376666,162110.0,105668.0,56442.0
2020-05-31,West,Camera,Home,525.0,5.756325505742037,41622.0,68519.0,-26897.0
2020-06-01,Central,Laptop,Electronics,34.0,29.2784856631803,,91426.0,54547.0
2020-06-02,East,Phone,Home,631.0,39.151131045377895,87910.0,15629.0,72281.0
2020-06-03,West,Headphones,Accessories,305.0,13.118790158864385,185934.0,50056.0,135878.0
2020-06-04,East,Phone,Accessories,8.0,31.375860747575718,168878.0,12273.0,156605.0
2020-06-05,West,Camera,Home,329.0,42.0718114242083,153731.0,121484.0,32247.0
2020-06-06,East,Phone,Home,513.0,22.916367608077945,159525.0,98275.0,61250.0
2020-06-07,South,Laptop,Home,241.0,54.666137326534106,283456.0,172488.0,110968.0
2020-06-08,North,Camera,Home,539.0,58.83147071471638,268580.0,139966.0,128614.0
2020-06-09,North,Smartwatch,Home,,22.652662860384954,294713.0,47073.0,247640.0
2020-06-10,South,Smartwatch,Home,538.0,58.706000814472,121787.0,46693.0,75094.0
2020-06-11,West,Smartwatch,Accessories,588.0,7.2503596272110515,95485.0,183538.0,-88053.0
2020-06-12,Central,Headphones,Home,450.0,58.64103690358594,182058.0,25343.0,156715.0
2020-06-13,West,Headphones,Office,507.0,10.69253021673316,189249.0,44095.0,145154.0
2020-06-14,North,Smartwatch,Accessories,234.0,5.804900675680823,37646.0,163246.0,-125600.0
2020-06-15,Central,Smartwatch,Electronics,111.0,44.92427831087078,81126.0,182873.0,-101747.0
2020-06-16,East,Smartwatch,Accessories,724.0,33.0356156028706,122922.0,123388.0,-466.0
2020-06-17,Central,Tablet,Electronics,,63.552342028898295,260217.0,241787.0,18430.0
2020-06-18,West,Smartwatch,Electronics,724.0,25.423243726359445,73659.0,204508.0,-130849.0
2020-06-19,South,Camera,Office,,20.100658440634007,120341.0,115441.0,4900.0
2020-06-20,East,Tablet,Home,567.0,,9158.0,201408.0,-192250.0
2020-06-21,West,Tablet,Home,69.0,31.91623300380629,79236.0,101782.0,-22546.0
2020-06-22,East,Laptop,Accessories,269.0,24.10996323520318,81067.0,240343.0,-159276.0
2020-06-23,Central,Phone,Home,342.0,,163810.0,174998.0,-11188.0
2020-06-24,North,Headphones,Office,305.0,53.169328373973585,14879.0,73590.0,-58711.0
2020-06-25,West,Headphones,Accessories,382.0,59.708877832109565,141615.0,170899.0,-29284.0
2020-06-26,South,Phone,Accessories,179.0,68.099962329724,117284.0,109263.0,8021.0
2020-06-27,Central,Headphones,Accessories,156.0,18.66593344927531,183996.0,176847.0,7149.0
2020-06-28,West,Phone,Home,480.0,50.1265437742973,215190.0,173273.0,41917.0
2020-06-29,South,Camera,Home,270.0,27.598076484702165,48888.0,30373.0,18515.0
2020-06-30,West,Laptop,Home,333.0,,297420.0,28525.0,268895.0
2020-07-01,Central,Smartwatch,Accessories,167.0,33.31871832444542,9799.0,128716.0,-118917.0
2020-07-02,West,Laptop,Accessories,442.0,69.56411719375521,229842.0,105513.0,124329.0
2020-07-03,East,Printer,Electronics,347.0,51.02314950535249,95141.0,204723.0,-109582.0
2020-07-04,Central,Laptop,Electronics,,66.67439103040272,298812.0,130401.0,168411.0
2020-07-05,West,Phone,Home,469.0,58.447868463683,140183.0,97643.0,42540.0
2020-07-06,North,Printer,Accessories,754.0,63.203070781435976,208623.0,162558.0,46065.0
2020-07-07,West,Phone,Home,203.0,57.00934380502724,,210676.0,-189186.0
2020-07-08,East,Smartwatch,Home,504.0,,255138.0,150712.0,104426.0
2020-07-09,South,Monitor,Electronics,20.0,17.625191734281906,122219.0,98694.0,23525.0
2020-07-10,South,Printer,Office,,25.922412281536555,49104.0,193527.0,-144423.0
2020-07-11,South,Smartwatch,Home,515.0,,10316.0,37136.0,-26820.0
2020-07-12,North,Smartwatch,Office,792.0,36.6795217225267,43130.0,194497.0,-151367.0
2020-07-13,East,Headphones,Office,243.0,35.35404601892861,297098.0,57539.0,239559.0
2020-07-14,Central,Headphones,Accessories,585.0,36.767532538134176,150250.0,213736.0,-63486.0
2020-07-15,South,Monitor,Accessories,305.0,68.18218574804447,187235.0,157014.0,30221.0
2020-07-16,East,Monitor,Home,10.0,63.80178024183875,68165.0,69363.0,-1198.0
2020-07-17,West,Laptop,Electronics,224.0,11.31989448310756,201511.0,190668.0,10843.0
2020-07-18,North,Smartwatch,Electronics,770.0,25.821776508912244,240605.0,82526.0,158079.0
2020-07-19,East,Monitor,Home,457.0,29.676932562428334,71775.0,36255.0,35520.0
2020-07-20,East,Phone,Home,437.0,25.23730424961534,58149.0,194201.0,-136052.0
2020-07-21,Central,Smartwatch,Electronics,390.0,55.894717452273916,,217595.0,-121885.0
2020-07-22,East,Tablet,Office,623.0,36.68263689073108,97199.0,119209.0,-22010.0
2020-07-23,Central,Phone,Home,,40.04698718801375,170024.0,243723.0,-73699.0
2020-07-24,North,Printer,Office,122.0,59.710949129154784,32326.0,194358.0,-162032.0
2020-07-25,North,Monitor,Home,409.0,56.4149707390751,36139.0,87437.0,-51298.0
2020-07-26,West,Headphones,Home,684.0,9.254806597420979,198175.0,148349.0,49826.0
2020-07-27,Central,Phone,Office,,49.9740208858544,196929.0,133715.0,63214.0
2020-07-28,Central,Headphones,Office,598.0,30.480529023142488,17937.0,116900.0,-98963.0
2020-07-29,South,Phone,Electronics,570.0,20.625423214375033,263006.0,24729.0,238277.0
2020-07-30,South,Headphones,Home,756.0,3.501317463153044,297305.0,218695.0,78610.0
2020-07-31,West,Camera,Accessories,16.0,34.10746922418157,150807.0,22818.0,127989.0
2020-08-01,North,Phone,Accessories,213.0,24.880567650717197,64919.0,66555.0,-1636.0
2020-08-02,South,Printer,Home,169.0,17.605912777348056,171730.0,99979.0,71751.0
2020-08-03,East,Headphones,Home,298.0,48.62702107178703,296840.0,54629.0,242211.0
2020-08-04,North,Tablet,Home,523.0,53.86397711209109,,116296.0,23549.0
2020-08-05,East,Printer,Office,82.0,17.135266332059736,29956.0,56438.0,-26482.0
2020-08-06,Central,Laptop,Accessories,438.0,3.461320567554308,282963.0,246821.0,36142.0
2020-08-07,North,Phone,Accessories,581.0,59.41268903956645,268672.0,10457.0,258215.0
2020-08-08,West,Tablet,Accessories,618.0,0.6971818843012323,91491.0,191701.0,-100210.0
2020-08-09,Central,Laptop,Home,,,49588.0,34922.0,14666.0
2020-08-10,Central,Phone,Office,81.0,43.933391178789414,206657.0,141892.0,64765.0
2020-08-11,East,Tablet,Home,52.0,22.52926446409242,104152.0,164822.0,-60670.0
2020-08-12,Central,Tablet,Electronics,771.0,17.253453670371535,132872.0,109122.0,23750.0
2020-08-13,South,Printer,Electronics,86.0,0.6303964985132671,277263.0,103020.0,174243.0
2020-08-14,North,Camera,Accessories,725.0,16.4829991907614,21167.0,235618.0,-214451.0
2020-08-15,South,Tablet,Home,213.0,9.640981106199877,192575.0,169862.0,22713.0
2020-08-16,East,Camera,Electronics,449.0,42.85163545062019,115782.0,89405.0,26377.0
2020-08-17,East,Monitor,Electronics,600.0,11.658191201566092,135775.0,117130.0,18645.0
2020-08-18,North,Printer,Home,526.0,37.00408862756335,39889.0,166493.0,-126604.0
2020-08-19,Central,Smartwatch,Office,33.0,41.30814956411296,231406.0,69038.0,162368.0
2020-08-20,West,Headphones,Home,308.0,20.862918884284017,65262.0,214273.0,-149011.0
2020-08-21,East,Printer,Home,469.0,2.4545464313103094,140753.0,63325.0,77428.0
2020-08-22,North,Laptop,Office,506.0,2.607771642993727,85291.0,26600.0,58691.0
2020-08-23,West,Headphones,Accessories,450.0,,71008.0,161466.0,-90458.0
2020-08-24,Central,Headphones,Accessories,632.0,51.738726699558235,252547.0,211694.0,40853.0
2020-08-25,East,Smartwatch,Accessories,494.0,22.26067933700087,234489.0,168243.0,66246.0
2020-08-26,North,Camera,Office,785.0,55.74101301773645,293056.0,231611.0,61445.0
2020-08-27,North,Smartwatch,Electronics,432.0,30.22129766899944,273617.0,62526.0,211091.0
2020-08-28,North,Smartwatch,Office,,31.70986705809747,177370.0,14149.0,163221.0
2020-08-29,East,Headphones,Home,363.0,35.901782175670164,105956.0,162466.0,-56510.0
2020-08-30,West,Tablet,Office,95.0,49.91220194625727,199499.0,146468.0,53031.0
2020-08-31,North,Camera,Electronics,57.0,19.145200608079495,198073.0,155396.0,42677.0
2020-09-01,Central,Headphones,Electronics,734.0,8.511114467346882,197796.0,179270.0,18526.0
2020-09-02,North,Camera,Home,593.0,38.924013463402304,277976.0,214777.0,63199.0
2020-09-03,West,Monitor,Accessories,208.0,22.88843362699175,150780.0,113168.0,37612.0
2020-09-04,East,Camera,Electronics,560.0,30.974391956762616,196134.0,245882.0,-49748.0
2020-09-05,North,Phone,Electronics,160.0,45.28626958361138,,110813.0,-94811.0
2020-09-06,North,Tablet,Electronics,6.0,34.58880187988894,37556.0,92779.0,-55223.0
2020-09-07,Central,Laptop,Home,361.0,43.419517197059,72963.0,163088.0,-90125.0
2020-09-08,Central,Phone,Electronics,573.0,,226746.0,135266.0,91480.0
2020-09-09,North,Phone,Accessories,62.0,51.78574603552694,11563.0,33398.0,-21835.0
2020-09-10,North,Smartwatch,Home,,49.415563239813395,215995.0,5789.0,210206.0
2020-09-11,Central,Smartwatch,Accessories,184.0,37.393292426603345,272984.0,217767.0,55217.0
2020-09-12,West,Phone,Electronics,497.0,47.52321146017948,20154.0,65967.0,-45813.0
2020-09-13,South,Headphones,Electronics,673.0,61.149172159082894,29194.0,241014.0,-211820.0
2020-09-14,South,Camera,Accessories,39.0,30.2589901451718,201092.0,193206.0,7886.0
2020-09-15,North,Camera,Home,79.0,28.893415092415555,182933.0,202958.0,-20025.0
2020-09-16,Central,Printer,Home,293.0,53.49719345966661,,99837.0,58683.0
2020-09-17,East,Headphones,Accessories,375.0,40.778768592939585,290672.0,157049.0,133623.0
2020-09-18,East,Tablet,Electronics,591.0,4.970474615581199,271496.0,102967.0,168529.0
2020-09-19,South,Headphones,Office,333.0,62.44784109837569,267328.0,132201.0,135127.0
2020-09-20,West,Headphones,Accessories,594.0,2.1548171566348095,281463.0,60683.0,220780.0
2020-09-21,South,Headphones,Accessories,771.0,52.38774493468202,125497.0,46331.0,79166.0
2020-09-22,North,Tablet,Accessories,781.0,53.1155899893019,156521.0,249719.0,-93198.0
2020-09-23,West,Printer,Electronics,308.0,66.71777596973513,15426.0,35626.0,-20200.0
2020-09-24,East,Tablet,Home,583.0,3.789408588162453,274648.0,180575.0,94073.0
2020-09-25,Central,Monitor,Electronics,225.0,,194281.0,159621.0,34660.0
2020-09-26,Central,Printer,Accessories,168.0,29.948839943893706,121775.0,13342.0,108433.0
2020-09-27,North,Monitor,Electronics,484.0,23.144306840167943,38368.0,37417.0,951.0
2020-09-28,South,Monitor,Electronics,459.0,,247625.0,208586.0,39039.0
2020-09-29,North,Monitor,Accessories,379.0,39.38578837699164,108841.0,184321.0,-75480.0
2020-09-30,Central,Camera,Electronics,224.0,,216293.0,53664.0,162629.0
2020-10-01,East,Phone,Office,688.0,,261083.0,235236.0,25847.0
2020-10-02,Central,Phone,Electronics,258.0,42.874265496795836,13724.0,239788.0,-226064.0
2020-10-03,West,Monitor,Electronics,726.0,51.65671841770569,170882.0,9833.0,161049.0
2020-10-04,Central,Monitor,Home,,53.70948107375538,83872.0,61658.0,22214.0
2020-10-05,Central,Laptop,Home,195.0,63.376123178369916,75333.0,244511.0,-169178.0
2020-10-06,West,Smartwatch,Accessories,393.0,28.662951932214405,204915.0,231099.0,-26184.0
2020-10-07,South,Phone,Accessories,219.0,66.71509380354959,234176.0,161545.0,72631.0
2020-10-08,Central,Smartwatch,Home,379.0,60.580058355788026,7596.0,132809.0,-125213.0
2020-10-09,North,Smartwatch,Office,90.0,,284311.0,95965.0,188346.0
2020-10-10,Central,Laptop,Electronics,478.0,11.149812614462093,92844.0,178719.0,-85875.0
2020-10-11,North,Smartwatch,Office,622.0,30.47725772896094,253139.0,65054.0,188085.0
2020-10-12,West,Printer,Office,535.0,28.132909556917664,94751.0,2299.0,92452.0
2020-10-13,Central,Laptop,Home,51.0,40.3003513731843,134817.0,195353.0,-60536.0
2020-10-14,West,Smartwatch,Accessories,69.0,40.83703626294236,85520.0,66875.0,18645.0
2020-10-15,West,Smartwatch,Electronics,479.0,52.49908890659827,63326.0,164992.0,-101666.0
2020-10-16,South,Headphones,Accessories,150.0,35.69229637439271,82670.0,186908.0,-104238.0
2020-10-17,Central,Smartwatch,Office,386.0,7.337584865853588,146854.0,174453.0,-27599.0
2020-10-18,North,Camera,Office,70.0,60.08039348871743,178074.0,244131.0,-66057.0
2020-10-19,North,Printer,Accessories,521.0,21.683520822963096,223259.0,115286.0,107973.0
2020-10-20,Central,Tablet,Accessories,97.0,67.99082222146144,29022.0,217043.0,-188021.0
2020-10-21,South,Phone,Home,,8.25020760758391,89458.0,99730.0,-10272.0
2020-10-22,South,Monitor,Accessories,472.0,,153317.0,57298.0,96019.0
2020-10-23,South,Smartwatch,Accessories,98.0,6.370826481776188,88796.0,156581.0,-67785.0
2020-10-24,North,Printer,Home,622.0,16.172529656294163,115704.0,122035.0,-6331.0
2020-10-25,West,Monitor,Accessories,137.0,3.2605959460579115,227869.0,174167.0,53702.0
2020-10-26,South,Tablet,Office,438.0,49.35792026472964,34533.0,183596.0,-149063.0
2020-10-27,North,Printer,Accessories,345.0,59.520911560025425,237033.0,110825.0,126208.0
2020-10-28,North,Phone,Electronics,318.0,30.38497572711863,154388.0,116637.0,37751.0
2020-10-29,West,Printer,Office,595.0,64.99654525297008,144771.0,198981.0,-54210.0
2020-10-30,Central,Monitor,Home,216.0,,215563.0,73618.0,141945.0
2020-10-31,Central,Monitor,Office,524.0,44.10049948125663,132441.0,26532.0,105909.0
2020-11-01,South,Headphones,Home,163.0,59.179344119053894,105960.0,109197.0,-3237.0
2020-11-02,South,Smartwatch,Electronics,272.0,20.776014353628725,63465.0,131860.0,-68395.0
2020-11-03,West,Laptop,Electronics,665.0,24.798600492933804,152745.0,61285.0,91460.0
2020-11-04,South,Printer,Office,607.0,63.416634343625105,290539.0,19866.0,270673.0
2020-11-05,West,Monitor,Accessories,,63.06744472271347,109162.0,139665.0,-30503.0
2020-11-06,North,Camera,Office,478.0,68.35379433406096,135704.0,10495.0,125209.0
2020-11-07,South,Phone,Office,414.0,63.12868215091698,159779.0,247130.0,-87351.0
2020-11-08,North,Camera,Electronics,478.0,8.916042522335262,80937.0,8837.0,72100.0
2020-11-09,East,Tablet,Home,360.0,57.660700029589115,,208780.0,-74133.0
2020-11-10,West,Printer,Office,684.0,28.688693467671584,125650.0,150752.0,-25102.0
2020-11-11,East,Headphones,Accessories,197.0,69.35609491621565,222804.0,187548.0,35256.0
2020-11-12,South,Phone,Electronics,703.0,33.05966750301607,192488.0,31346.0,161142.0
2020-11-13,North,Headphones,Office,275.0,38.76852577515544,144830.0,109621.0,35209.0
2020-11-14,South,Laptop,Office,118.0,37.084244067975895,72009.0,24412.0,47597.0
2020-11-15,East,Monitor,Accessories,527.0,22.521592090079444,264188.0,220471.0,43717.0
2020-11-16,South,Smartwatch,Office,,5.251546222504272,,119833.0,130507.0
2020-11-17,Central,Phone,Office,774.0,62.695586128134295,37548.0,162876.0,-125328.0
2020-11-18,East,Tablet,Office,69.0,56.187306876840076,23371.0,66206.0,-42835.0
2020-11-19,South,Smartwatch,Office,688.0,9.76687463917685,155716.0,11934.0,143782.0
2020-11-20,North,Printer,Accessories,276.0,54.3737789945051,229731.0,31723.0,198008.0
2020-11-21,South,Laptop,Office,506.0,43.8092666235427,159946.0,128968.0,30978.0
2020-11-22,North,Laptop,Office,666.0,28.64006515423356,19281.0,152477.0,-133196.0
2020-11-23,Central,Headphones,Office,366.0,17.781480436689392,256060.0,150820.0,105240.0
2020-11-24,South,Laptop,Electronics,150.0,60.18101484515627,105020.0,202838.0,-97818.0
2020-11-25,Central,Phone,Accessories,213.0,49.01317815058371,112508.0,178485.0,-65977.0
2020-11-26,East,Headphones,Electronics,290.0,38.34179366283958,71846.0,154426.0,-82580.0
2020-11-27,North,Smartwatch,Electronics,14.0,42.66979737289249,296456.0,206562.0,89894.0
2020-11-28,East,Laptop,Accessories,,6.374632745752669,271401.0,122988.0,148413.0
2020-11-29,North,Printer,Electronics,190.0,33.17438326378343,,220747.0,-189189.0
2020-11-30,Central,Smartwatch,Electronics,578.0,13.55902049499914,48188.0,242630.0,-194442.0
2020-12-01,West,Tablet,Electronics,,14.586857530617776,149084.0,149460.0,-376.0
2020-12-02,South,Printer,Accessories,468.0,46.29127736008067,38236.0,237433.0,-199197.0
2020-12-03,Central,Camera,Office,138.0,63.78793062840017,50076.0,37523.0,12553.0
2020-12-04,North,Phone,Home,175.0,28.262962733484258,168148.0,102150.0,65998.0
2020-12-05,North,Tablet,Home,217.0,14.542449110853326,85337.0,121950.0,-36613.0
2020-12-06,North,Tablet,Accessories,534.0,45.412285606565796,120827.0,189765.0,-68938.0
2020-12-07,North,Headphones,Home,506.0,60.983093244522244,79264.0,167804.0,-88540.0
2020-12-08,South,Monitor,Accessories,576.0,52.382316078574355,284479.0,42646.0,241833.0
2020-12-09,East,Headphones,Accessories,604.0,60.8130061375611,258772.0,153093.0,105679.0
2020-12-10,West,Phone,Home,31.0,37.55882697075595,48773.0,225310.0,-176537.0
2020-12-11,South,Phone,Electronics,72.0,52.63133710584336,188230.0,243024.0,-54794.0
2020-12-12,North,Headphones,Office,794.0,9.804519155125552,295714.0,233131.0,62583.0
2020-12-13,South,Monitor,Home,412.0,24.379223075423404,92995.0,53776.0,39219.0
2020-12-14,Central,Printer,Home,,27.26844151370657,,20116.0,25542.0
2020-12-15,North,Headphones,Home,,35.79070223722242,203579.0,204081.0,-502.0
2020-12-16,West,Phone,Home,78.0,65.03534521797766,,113858.0,67802.0
2020-12-17,North,Monitor,Accessories,582.0,61.200759215552196,256953.0,220343.0,36610.0
2020-12-18,West,Phone,Accessories,684.0,9.416784460242917,73582.0,232069.0,-158487.0
2020-12-19,West,Monitor,Office,266.0,12.095275631772424,197815.0,77620.0,120195.0
2020-12-20,East,Monitor,Office,372.0,25.034838471223793,148775.0,176843.0,-28068.0
