Date,Region,Product,Category,Units Sold,Discount,Revenue,Cost,Sales
2020-12-21,East,Smartwatch,Home,790.0,20.352070612347173,54456.0,160828.0,-106372.0
2020-12-22,South,Headphones,Home,241.0,43.03396672093836,,83604.0,-23113.0
2020-12-23,South,Headphones,Home,731.0,63.19432334351814,275187.0,95452.0,179735.0
2020-12-24,West,Headphones,Office,370.0,67.36040791708108,245003.0,134991.0,110012.0
2020-12-25,North,Monitor,Home,290.0,45.75220667746586,146248.0,24550.0,121698.0
2020-12-26,Central,Monitor,Electronics,382.0,58.67114409807607,36174.0,168596.0,-132422.0
2020-12-27,Central,Phone,Office,665.0,36.7641540161558,113177.0,186678.0,-73501.0
2020-12-28,North,Tablet,Electronics,380.0,14.58288628020278,30909.0,200891.0,-169982.0
2020-12-29,North,Headphones,Home,,36.72818884654342,49158.0,71227.0,-22069.0
2020-12-30,East,Smartwatch,Accessories,657.0,38.85578210063558,144438.0,24212.0,120226.0
2020-12-31,Central,Camera,Electronics,80.0,51.97202949494896,221197.0,41118.0,180079.0
2021-01-01,West,Phone,Office,13.0,15.391809279514437,,29602.0,160807.0
2021-01-02,South,Phone,Electronics,200.0,25.78172674607122,266484.0,18540.0,247944.0
2021-01-03,East,Laptop,Office,796.0,25.481922845019643,248990.0,167901.0,81089.0
2021-01-04,Central,Headphones,Home,634.0,67.16077170188154,208114.0,188381.0,19733.0
2021-01-05,North,Printer,Electronics,294.0,31.076147222870325,153530.0,197475.0,-43945.0
2021-01-06,Central,Phone,Accessories,65.0,,92367.0,72455.0,19912.0
2021-01-07,West,Laptop,Electronics,393.0,52.55679669621073,79319.0,23277.0,56042.0
2021-01-08,East,Camera,Accessories,567.0,18.588092936226897,278314.0,120133.0,158181.0
2021-01-09,North,Smartwatch,Office,568.0,40.030878256021246,124952.0,191745.0,-66793.0
2021-01-10,West,Camera,Home,638.0,62.601202532305365,85145.0,149748.0,-64603.0
2021-01-11,South,Printer,Home,683.0,33.26384036198646,267139.0,174916.0,92223.0
2021-01-12,East,Headphones,Accessories,12.0,66.15822551397822,224643.0,196780.0,27863.0
2021-01-13,West,Monitor,Office,373.0,15.012076052691311,283352.0,10752.0,272600.0
2021-01-14,West,Laptop,Home,49.0,5.191137404182151,171250.0,213620.0,-42370.0
2021-01-15,North,Monitor,Office,348.0,62.40177112013245,215244.0,206783.0,8461.0
2021-01-16,South,Camera,Accessories,761.0,59.33768385735517,145111.0,172742.0,-27631.0
2021-01-17,West,Camera,Accessories,379.0,69.48129131536913,19990.0,199675.0,-179685.0
2021-01-18,East,Tablet,Electronics,623.0,47.55754416786982,142513.0,163550.0,-21037.0
2021-01-19,West,Tablet,Home,31.0,65.56815486670047,134327.0,158511.0,-24184.0
2021-01-20,Central,Smartwatch,Home,197.0,57.886431755887756,294006.0,166819.0,127187.0
2021-01-21,East,Printer,Electronics,361.0,59.10984331840608,135223.0,248496.0,-113273.0
2021-01-22,East,Tablet,Accessories,66.0,39.83990993179878,271100.0,126332.0,144768.0
2021-01-23,West,Tablet,Accessories,66.0,26.76552185416976,208161.0,161882.0,46279.0
2021-01-24,North,Printer,Accessories,426.0,65.41906507802973,122782.0,19302.0,103480.0
2021-01-25,East,Phone,Accessories,798.0,30.248202293112612,269509.0,67236.0,202273.0
2021-01-26,Central,Tablet,Office,637.0,37.717355707476834,57499.0,65467.0,-7968.0
2021-01-27,North,Phone,Home,796.0,31.228001498763142,262023.0,103350.0,158673.0
2021-01-28,North,Phone,Home,555.0,39.537281977213794,148979.0,166913.0,-17934.0
2021-01-29,North,Headphones,Accessories,384.0,32.9353555294629,153408.0,176785.0,-23377.0
2021-01-30,East,Phone,Accessories,281.0,3.3577291005633114,188403.0,181618.0,6785.0
2021-01-31,North,Phone,Accessories,610.0,61.743373020538904,206023.0,4048.0,201975.0
2021-02-01,West,Tablet,Home,,31.107567324103886,188581.0,165362.0,23219.0
2021-02-02,North,Phone,Home,119.0,41.22605539551441,273616.0,59906.0,213710.0
2021-02-03,Central,Monitor,Accessories,692.0,9.743146193059092,163352.0,77637.0,85715.0
2021-02-04,South,Printer,Office,125.0,0.23714935878473953,157931.0,30778.0,127153.0
2021-02-05,Central,Tablet,Electronics,529.0,17.170306555055006,235413.0,159497.0,75916.0
2021-02-06,East,Printer,Electronics,420.0,49.32102224933452,144334.0,239117.0,-94783.0
2021-02-07,North,Laptop,Electronics,167.0,,151626.0,215460.0,-63834.0
2021-02-08,North,Tablet,Home,791.0,63.62212082705275,12008.0,121918.0,-109910.0
2021-02-09,West,Phone,Home,692.0,15.051579854932921,85799.0,91036.0,-5237.0
2021-02-10,North,Monitor,Electronics,341.0,14.321553000424306,283382.0,190248.0,93134.0
2021-02-11,Central,Printer,Electronics,383.0,12.705557313504686,240018.0,144746.0,95272.0
2021-02-12,East,Tablet,Office,328.0,0.9787199079955322,284297.0,194474.0,89823.0
2021-02-13,South,Monitor,Home,177.0,54.02638279347642,64353.0,220803.0,-156450.0
2021-02-14,North,Printer,Home,791.0,,57092.0,248181.0,-191089.0
2021-02-15,South,Laptop,Electronics,68.0,42.99138918313392,248907.0,221979.0,26928.0
2021-02-16,North,Camera,Office,105.0,13.173998717590361,179224.0,165125.0,14099.0
2021-02-17,East,Smartwatch,Office,326.0,19.96945978586158,54104.0,249505.0,-195401.0
2021-02-18,Central,Smartwatch,Electronics,70.0,33.31486881554743,160355.0,12957.0,147398.0
2021-02-19,East,Laptop,Electronics,561.0,66.80421661363106,224606.0,73644.0,150962.0
2021-02-20,South,Camera,Home,603.0,17.314596027241997,33887.0,185688.0,-151801.0
2021-02-21,North,Headphones,Electronics,462.0,51.21521327439216,271499.0,114294.0,157205.0
2021-02-22,South,Camera,Accessories,583.0,30.76137563050442,177606.0,18829.0,158777.0
2021-02-23,Central,Headphones,Office,457.0,20.849314385201527,,6837.0,249583.0
2021-02-24,East,Tablet,Electronics,263.0,31.91411559154796,76442.0,196213.0,-119771.0
2021-02-25,South,Headphones,Accessories,721.0,4.984470227886277,17279.0,147104.0,-129825.0
2021-02-26,South,Smartwatch,Office,430.0,55.908115965125376,179563.0,100770.0,78793.0
2021-02-27,Central,Smartwatch,Accessories,182.0,17.031134958807698,,27352.0,98386.0
2021-02-28,North,Monitor,Accessories,,50.77884862350793,144333.0,31215.0,113118.0
2021-03-01,South,Headphones,Electronics,348.0,4.784386001373631,140546.0,188391.0,-47845.0
2021-03-02,Central,Monitor,Office,,66.85689893159802,96414.0,206714.0,-110300.0
2021-03-03,North,Smartwatch,Accessories,300.0,13.511048978398904,295534.0,42247.0,253287.0
2021-03-04,North,Printer,Home,206.0,61.79194533449563,225079.0,226374.0,-1295.0
2021-03-05,East,Printer,Office,688.0,56.66312467308041,9787.0,130692.0,-120905.0
2021-03-06,Central,Camera,Home,778.0,67.75019468569911,247951.0,175120.0,72831.0
2021-03-07,North,Camera,Electronics,198.0,33.452346266202476,209470.0,236308.0,-26838.0
2021-03-08,East,Camera,Home,153.0,50.917810569216606,194249.0,207604.0,-13355.0
2021-03-09,West,Headphones,Office,379.0,25.949745992644885,15663.0,67714.0,-52051.0
2021-03-10,Central,Camera,Accessories,39.0,12.905776661378567,158812.0,36319.0,122493.0
2021-03-11,West,Headphones,Accessories,373.0,31.015315305341417,138107.0,120058.0,18049.0
2021-03-12,North,Headphones,Office,33.0,11.602431077191842,105271.0,17025.0,88246.0
2021-03-13,Central,Phone,Accessories,779.0,68.74312359504688,,10780.0,61608.0
2021-03-14,East,Phone,Home,225.0,6.737254379850146,57335.0,23706.0,33629.0
2021-03-15,North,Headphones,Accessories,57.0,41.244820641683425,48315.0,174988.0,-126673.0
2021-03-16,Central,Printer,Accessories,795.0,43.85246986778391,54334.0,76503.0,-22169.0
2021-03-17,Central,Monitor,Home,357.0,37.6655680011838,191964.0,162928.0,29036.0
2021-03-18,West,Smartwatch,Home,396.0,46.35301199982835,197268.0,104166.0,93102.0
2021-03-19,North,Smartwatch,Home,80.0,8.132654250832367,44726.0,10179.0,34547.0
2021-03-20,East,Tablet,Electronics,498.0,38.851296694370376,211823.0,170695.0,41128.0
2021-03-21,East,Laptop,Home,692.0,,185678.0,149659.0,36019.0
2021-03-22,North,Phone,Home,526.0,65.81232443107396,253045.0,155805.0,97240.0
2021-03-23,North,Headphones,Electronics,121.0,53.3450157407808,297838.0,220378.0,77460.0
2021-03-24,South,Laptop,Accessories,284.0,68.07601375118199,167325.0,100423.0,66902.0
2021-03-25,West,Phone,Home,734.0,2.628924881813268,160302.0,124076.0,36226.0
2021-03-26,North,Tablet,Office,179.0,19.959322262649607,190046.0,136047.0,53999.0
2021-03-27,North,Smartwatch,Home,750.0,13.67958106468443,273177.0,210527.0,62650.0
2021-03-28,South,Monitor,Home,768.0,0.780821111828135,67461.0,76138.0,-8677.0
2021-03-29,South,Headphones,Electronics,299.0,16.9628011172425,269809.0,177535.0,92274.0
2021-03-30,Central,Tablet,Office,455.0,47.51431884643002,294169.0,231668.0,62501.0
2021-03-31,East,Smartwatch,Accessories,522.0,16.1762245494198,288142.0,174226.0,113916.0
2021-04-01,West,Printer,Accessories,25.0,35.630241183783276,109493.0,207748.0,-98255.0
2021-04-02,Central,Phone,Office,77.0,62.1472680475499,290201.0,87706.0,202495.0
2021-04-03,North,Headphones,Home,40.0,48.563054424435265,84244.0,117905.0,-33661.0
2021-04-04,South,Laptop,Electronics,511.0,27.624034893422238,219680.0,29830.0,189850.0
2021-04-05,East,Printer,Office,237.0,26.072825723847583,,111076.0,95627.0
2021-04-06,Central,Smartwatch,Office,732.0,31.901506980593933,110887.0,204198.0,-93311.0
2021-04-07,East,Printer,Accessories,501.0,12.392900874193447,72173.0,178817.0,-106644.0
2021-04-08,South,Camera,Electronics,,44.38005371911917,216278.0,31609.0,184669.0
2021-04-09,Central,Monitor,Office,430.0,25.490697337322384,,18401.0,25333.0
2021-04-10,Central,Smartwatch,Electronics,48.0,59.66557444834306,67072.0,159801.0,-92729.0
2021-04-11,East,Printer,Home,95.0,52.95868620404714,239046.0,104480.0,134566.0
2021-04-12,South,Phone,Accessories,474.0,42.735921486451204,199855.0,119278.0,80577.0
2021-04-13,North,Monitor,Home,609.0,25.494155585466125,206811.0,177239.0,29572.0
2021-04-14,Central,Headphones,Electronics,471.0,14.695228217143907,223126.0,226253.0,-3127.0
2021-04-15,North,Camera,Home,458.0,54.3306304873936,188429.0,58391.0,130038.0
2021-04-16,South,Smartwatch,Accessories,599.0,34.04863692937606,,127543.0,17198.0
2021-04-17,Central,Tablet,Electronics,337.0,15.732502672415025,118272.0,129886.0,-11614.0
2021-04-18,Central,Monitor,Office,511.0,13.662223052800435,72902.0,95583.0,-22681.0
2021-04-19,North,Laptop,Home,798.0,11.578063315095132,61959.0,190243.0,-128284.0
2021-04-20,West,Phone,Accessories,474.0,54.40128373439165,101623.0,220168.0,-118545.0
2021-04-21,North,Smartwatch,Office,25.0,16.029102971021818,136438.0,138719.0,-2281.0
2021-04-22,North,Laptop,Accessories,232.0,36.86495844676382,53415.0,153178.0,-99763.0
2021-04-23,West,Monitor,Electronics,380.0,31.60824526811395,129716.0,7015.0,122701.0
2021-04-24,South,Smartwatch,Electronics,134.0,40.572762945979875,14907.0,22506.0,-7599.0
2021-04-25,South,Camera,Home,691.0,61.4008430259836,37780.0,246221.0,-208441.0
2021-04-26,Central,Tablet,Accessories,624.0,60.742317305721144,,25067.0,15018.0
2021-04-27,East,Tablet,Accessories,,31.575325027740174,287570.0,131819.0,155751.0
2021-04-28,East,Laptop,Accessories,799.0,1.0756375514306316,274629.0,248849.0,25780.0
2021-04-29,Central,Headphones,Electronics,75.0,29.851066400001223,234632.0,3056.0,231576.0
2021-04-30,East,Headphones,Home,408.0,42.433547619689826,261216.0,229327.0,31889.0
2021-05-01,North,Camera,Accessories,,39.043533136864326,251209.0,30328.0,220881.0
2021-05-02,North,Tablet,Accessories,611.0,45.59352740601439,96005.0,78712.0,17293.0
2021-05-03,West,Laptop,Office,795.0,,63528.0,53832.0,9696.0
2021-05-04,West,Laptop,Accessories,401.0,45.25745691465128,,43771.0,81860.0
2021-05-05,Central,Smartwatch,Home,341.0,12.785613312064056,294943.0,98421.0,196522.0
2021-05-06,Central,Smartwatch,Office,648.0,52.53667864877243,258786.0,218877.0,39909.0
2021-05-07,Central,Laptop,Office,509.0,23.7361329283876,186532.0,178587.0,7945.0
2021-05-08,North,Smartwatch,Office,280.0,49.69268033670175,150949.0,65538.0,85411.0
2021-05-09,East,Monitor,Electronics,17.0,3.350591923427496,264673.0,200722.0,63951.0
2021-05-10,Central,Smartwatch,Office,7.0,28.550201791363936,280087.0,211050.0,69037.0
2021-05-11,Central,Camera,Accessories,228.0,49.35241655843329,172856.0,41151.0,131705.0
2021-05-12,North,Headphones,Electronics,179.0,15.88093614320459,156527.0,133701.0,22826.0
2021-05-13,North,Headphones,Electronics,389.0,55.67009313580558,226099.0,84463.0,141636.0
2021-05-14,North,Monitor,Electronics,606.0,44.15458131734524,207520.0,97853.0,109667.0
2021-05-15,East,Phone,Electronics,245.0,41.129324050485884,32371.0,90432.0,-58061.0
2021-05-16,Central,Monitor,Electronics,551.0,24.748419794303597,103746.0,29155.0,74591.0
2021-05-17,South,Camera,Electronics,18.0,,106248.0,150360.0,-44112.0
2021-05-18,South,Laptop,Electronics,199.0,41.81445106844972,169238.0,51588.0,117650.0
2021-05-19,Central,Monitor,Office,,33.07234797404233,292871.0,219023.0,73848.0
2021-05-20,Central,Laptop,Home,435.0,48.88193267583921,119000.0,168157.0,-49157.0
2021-05-21,Central,Camera,Accessories,310.0,30.35878531748717,68969.0,12251.0,56718.0
2021-05-22,Central,Printer,Accessories,338.0,14.159122721942124,73531.0,103420.0,-29889.0
2021-05-23,East,Camera,Office,,14.975364796073308,44097.0,157646.0,-113549.0
2021-05-24,South,Tablet,Office,414.0,0.4062638190058765,171056.0,10623.0,160433.0
2021-05-25,West,Laptop,Electronics,7.0,21.06704008910707,55859.0,218544.0,-162685.0
2021-05-26,South,Headphones,Home,695.0,52.42423483349637,201300.0,55715.0,145585.0
2021-05-27,South,Monitor,Electronics,556.0,55.59138961863267,158222.0,7123.0,151099.0
2021-05-28,North,Printer,Office,456.0,14.172727946702501,236944.0,4061.0,232883.0
2021-05-29,Central,Camera,Electronics,680.0,67.13307978099854,61790.0,107393.0,-45603.0
2021-05-30,Central,Laptop,Accessories,751.0,,282792.0,103035.0,179757.0
2021-05-31,Central,Printer,Accessories,773.0,64.18851243129518,66779.0,40095.0,26684.0
2021-06-01,North,Phone,Electronics,499.0,49.47356973031418,,191690.0,-80319.0
2021-06-02,East,Tablet,Home,421.0,50.57033961156892,39593.0,160523.0,-120930.0
2021-06-03,East,Phone,Electronics,395.0,5.953053491424979,,82897.0,194062.0
2021-06-04,West,Camera,Electronics,377.0,15.399378882785147,167495.0,82443.0,85052.0
2021-06-05,East,Phone,Home,632.0,0.6170383306130844,288446.0,119005.0,169441.0
2021-06-06,East,Phone,Home,56.0,50.12893483337162,197136.0,35814.0,161322.0
2021-06-07,Central,Tablet,Home,380.0,24.110680189995698,222872.0,249904.0,-27032.0
2021-06-08,South,Tablet,Accessories,399.0,55.065676125344275,163907.0,86141.0,77766.0
2021-06-09,East,Smartwatch,Electronics,146.0,23.72553539559184,54282.0,229864.0,-175582.0
2021-06-10,East,Tablet,Office,90.0,57.353362660920276,133451.0,208940.0,-75489.0
2021-06-11,North,Printer,Home,468.0,9.148877762381911,188786.0,169904.0,18882.0
2021-06-12,West,Smartwatch,Home,50.0,12.136120973025573,203107.0,227084.0,-23977.0
2021-06-13,North,Tablet,Electronics,242.0,23.861357770875554,28814.0,141517.0,-112703.0
2021-06-14,Central,Phone,Office,14.0,28.59411722175913,160161.0,165562.0,-5401.0
2021-06-15,South,Headphones,Electronics,668.0,24.409196759008488,86673.0,30767.0,55906.0
2021-06-16,West,Headphones,Electronics,577.0,53.45529227662539,56940.0,47057.0,9883.0
2021-06-17,North,Smartwatch,Home,,6.786597483870029,91796.0,212818.0,-121022.0
2021-06-18,East,Tablet,Home,602.0,24.585191374694165,41476.0,221767.0,-180291.0
2021-06-19,East,Printer,Accessories,653.0,58.60679996608216,137841.0,205172.0,-67331.0
2021-06-20,West,Monitor,Office,746.0,4.675795408352039,183066.0,173115.0,9951.0
2021-06-21,East,Laptop,Office,,,282778.0,87755.0,195023.0
2021-06-22,North,Camera,Home,,69.0421789590409,241107.0,28946.0,212161.0
2021-06-23,North,Printer,Home,702.0,6.199772167755606,131259.0,168659.0,-37400.0
2021-06-24,East,Monitor,Home,182.0,20.38907655790159,184357.0,4364.0,179993.0
2021-06-25,East,Camera,Office,10.0,26.06804662247493,191571.0,201926.0,-10355.0
2021-06-26,Central,Monitor,Accessories,311.0,54.34739580569082,24420.0,188160.0,-163740.0
2021-06-27,South,Monitor,Office,552.0,41.714876848171365,161308.0,249540.0,-88232.0
2021-06-28,West,Smartwatch,Home,331.0,45.10559903447972,273362.0,78015.0,195347.0
2021-06-29,North,Headphones,Home,360.0,53.025687597295416,129283.0,139470.0,-10187.0
2021-06-30,West,Laptop,Accessories,797.0,8.258529960591801,210103.0,134524.0,75579.0
2021-07-01,Central,Monitor,Electronics,399.0,58.324661983718364,235461.0,88208.0,147253.0
2021-07-02,North,Tablet,Electronics,304.0,49.39338629261008,69057.0,124208.0,-55151.0
2021-07-03,Central,Camera,Office,530.0,40.41392076374592,212979.0,165265.0,47714.0
2021-07-04,Central,Printer,Electronics,753.0,62.28147343481397,219202.0,211473.0,7729.0
2021-07-05,East,Headphones,Electronics,289.0,49.0214447718665,147298.0,26345.0,120953.0
2021-07-06,West,Camera,Office,334.0,14.118997384171779,128108.0,243883.0,-115775.0
2021-07-07,West,Smartwatch,Home,54.0,30.082176675296672,277190.0,86895.0,190295.0
2021-07-08,East,Tablet,Electronics,777.0,34.58300068550133,251027.0,206407.0,44620.0
2021-07-09,West,Tablet,Home,626.0,3.8652338725283952,42117.0,191268.0,-149151.0
2021-07-10,East,Monitor,Office,713.0,,134980.0,155125.0,-20145.0
2021-07-11,North,Tablet,Home,382.0,9.000408255781494,214944.0,232500.0,-17556.0
2021-07-12,Central,Laptop,Home,768.0,48.82228870587088,193349.0,130022.0,63327.0
2021-07-13,Central,Smartwatch,Office,604.0,35.43617252636161,221451.0,215292.0,6159.0
2021-07-14,West,Tablet,Home,542.0,1.794257491909581,,137087.0,-114714.0
2021-07-15,South,Monitor,Electronics,778.0,64.73232331050532,50452.0,229273.0,-178821.0
2021-07-16,Central,Camera,Electronics,148.0,59.62857661732532,186161.0,140729.0,45432.0
2021-07-17,East,Smartwatch,Electronics,64.0,36.69805495326849,11654.0,52116.0,-40462.0
2021-07-18,South,Tablet,Electronics,784.0,16.025963529761167,192213.0,154023.0,38190.0
2021-07-19,South,Headphones,Home,79.0,8.513602347606597,128319.0,98599.0,29720.0
2021-07-20,Central,Smartwatch,Electronics,7.0,25.43747356024886,224015.0,230351.0,-6336.0
2021-07-21,Central,Smartwatch,Home,579.0,17.879979673226334,293727.0,27521.0,266206.0
2021-07-22,Central,Printer,Accessories,752.0,35.46838407044091,254105.0,55431.0,198674.0
2021-07-23,East,Headphones,Home,452.0,67.64865072864002,99242.0,11731.0,87511.0
2021-07-24,South,Headphones,Electronics,,40.2467445260749,58968.0,150816.0,-91848.0
2021-07-25,West,Camera,Accessories,279.0,62.29517391230685,139815.0,64094.0,75721.0
2021-07-26,East,Phone,Office,534.0,45.561518624704405,168223.0,19423.0,148800.0
2021-07-27,North,Printer,Home,596.0,33.26725686110403,136590.0,115612.0,20978.0
2021-07-28,Central,Headphones,Electronics,219.0,59.82252939133598,283796.0,149640.0,134156.0
2021-07-29,South,Headphones,Electronics,687.0,32.995767712109824,118114.0,179483.0,-61369.0
2021-07-30,East,Phone,Electronics,489.0,60.80397193572527,250615.0,4934.0,245681.0
2021-07-31,North,Camera,Office,333.0,20.41037387030357,256204.0,77945.0,178259.0
2021-08-01,East,Printer,Accessories,259.0,,239537.0,131443.0,108094.0
2021-08-02,East,Headphones,Accessories,391.0,59.872012505405685,178420.0,97946.0,80474.0
2021-08-03,West,Monitor,Electronics,130.0,41.11906146548667,211494.0,97344.0,114150.0
2021-08-04,West,Camera,Home,771.0,62.23646787742721,82001.0,140244.0,-58243.0
2021-08-05,East,Printer,Electronics,588.0,65.64790448946682,81757.0,28358.0,53399.0
2021-08-06,North,Headphones,Electronics,554.0,3.7539873260014422,29395.0,198385.0,-168990.0
2021-08-07,South,Headphones,Home,328.0,35.067851130120786,138407.0,130774.0,7633.0
2021-08-08,South,Phone,Electronics,208.0,26.247518435217046,106978.0,20763.0,86215.0
2021-08-09,Central,Printer,Office,176.0,43.8100877949082,249348.0,180745.0,68603.0
2021-08-10,Central,Monitor,Electronics,739.0,55.55138380416265,136572.0,232794.0,-96222.0
2021-08-11,South,Camera,Office,221.0,19.641315118205828,129541.0,228778.0,-99237.0
2021-08-12,East,Tablet,Electronics,249.0,38.975886906122014,228283.0,86997.0,141286.0
2021-08-13,East,Laptop,Accessories,340.0,49.61100059334297,275227.0,242830.0,32397.0
2021-08-14,West,Monitor,Home,707.0,9.410175798501381,217328.0,68975.0,148353.0
