Date,Region,Product,Category,Units Sold,Discount,Revenue,Cost,Sales
2021-08-15,West,Tablet,Accessories,302.0,56.98468341658868,188309.0,139876.0,48433.0
2021-08-16,Central,Monitor,Electronics,186.0,42.42767198970812,125423.0,243399.0,-117976.0
2021-08-17,South,Printer,Electronics,338.0,66.46762059795563,225788.0,179666.0,46122.0
2021-08-18,East,Tablet,Office,515.0,23.76702433914853,11613.0,210820.0,-199207.0
2021-08-19,South,Printer,Electronics,387.0,7.570215963603905,202935.0,88189.0,114746.0
2021-08-20,North,Tablet,Electronics,721.0,35.455084072584775,90666.0,88507.0,2159.0
2021-08-21,South,Monitor,Electronics,203.0,6.006754019660719,27068.0,68525.0,-41457.0
2021-08-22,North,Phone,Accessories,336.0,,286090.0,205476.0,80614.0
2021-08-23,West,Monitor,Office,169.0,2.7079470780034076,156619.0,239634.0,-83015.0
2021-08-24,West,Printer,Accessories,246.0,52.74527307751156,90237.0,100248.0,-10011.0
2021-08-25,Central,Monitor,Office,646.0,36.75716786995708,272913.0,25604.0,247309.0
2021-08-26,South,Smartwatch,Accessories,231.0,25.80344567488021,160955.0,117585.0,43370.0
2021-08-27,South,Smartwatch,Electronics,638.0,4.608951515605826,66340.0,154207.0,-87867.0
2021-08-28,North,Tablet,Accessories,560.0,43.55168469215254,84199.0,228152.0,-143953.0
2021-08-29,West,Smartwatch,Accessories,455.0,40.96542305736687,109222.0,169990.0,-60768.0
2021-08-30,North,Laptop,Office,200.0,19.661829114731983,238931.0,130716.0,108215.0
2021-08-31,West,Tablet,Office,208.0,63.71551909872185,171234.0,182921.0,-11687.0
2021-09-01,North,Smartwatch,Accessories,462.0,21.287700513998583,38434.0,162919.0,-124485.0
2021-09-02,West,Headphones,Office,261.0,31.48077874144743,289246.0,175846.0,113400.0
2021-09-03,North,Monitor,Office,533.0,38.0633719143059,26536.0,192781.0,-166245.0
2021-09-04,West,Camera,Office,276.0,7.016231472340026,213963.0,11680.0,202283.0
2021-09-05,North,Monitor,Home,13.0,65.25132034495427,203842.0,114508.0,89334.0
2021-09-06,South,Smartwatch,Office,,,109639.0,96619.0,13020.0
2021-09-07,Central,Phone,Home,,5.654544971204053,55775.0,56037.0,-262.0
2021-09-08,North,Printer,Home,63.0,27.110382157273097,36147.0,100969.0,-64822.0
2021-09-09,Central,Camera,Office,397.0,,159731.0,112115.0,47616.0
2021-09-10,South,Tablet,Accessories,656.0,35.95568702749307,245879.0,59914.0,185965.0
2021-09-11,South,Phone,Office,123.0,48.61793818260918,109663.0,158381.0,-48718.0
2021-09-12,West,Monitor,Electronics,557.0,3.8838759447537443,218168.0,108255.0,109913.0
2021-09-13,Central,Smartwatch,Accessories,403.0,19.91784271904393,28088.0,11349.0,16739.0
2021-09-14,East,Tablet,Home,335.0,57.346140378807156,,207151.0,-133687.0
2021-09-15,West,Tablet,Home,271.0,5.59255814539526,295328.0,192892.0,102436.0
2021-09-16,Central,Headphones,Accessories,524.0,59.88401682871703,156171.0,207068.0,-50897.0
2021-09-17,North,Headphones,Accessories,699.0,6.432726445397438,226578.0,166625.0,59953.0
2021-09-18,North,Smartwatch,Office,484.0,58.41179504241874,227352.0,29525.0,197827.0
2021-09-19,South,Smartwatch,Home,138.0,25.255188075510866,42739.0,6948.0,35791.0
2021-09-20,East,Laptop,Electronics,697.0,42.854634428005106,144461.0,15498.0,128963.0
2021-09-21,North,Headphones,Office,359.0,10.702098095359872,22352.0,151063.0,-128711.0
2021-09-22,Central,Printer,Accessories,588.0,4.631810520762659,131788.0,222582.0,-90794.0
2021-09-23,Central,Camera,Home,502.0,15.115674281409456,36828.0,233006.0,-196178.0
2021-09-24,North,Tablet,Accessories,629.0,8.949767253608687,73040.0,60790.0,12250.0
2021-09-25,Central,Headphones,Accessories,111.0,21.868412837574226,99430.0,139732.0,-40302.0
2021-09-26,Central,Smartwatch,Accessories,294.0,36.00682725577141,232603.0,27245.0,205358.0
2021-09-27,South,Laptop,Office,633.0,41.213162449550666,120957.0,132310.0,-11353.0
2021-09-28,East,Smartwatch,Electronics,636.0,55.290767516582,22748.0,151992.0,-129244.0
2021-09-29,South,Smartwatch,Electronics,151.0,45.9367925273851,,47659.0,45977.0
2021-09-30,East,Smartwatch,Home,331.0,42.61308275906871,169763.0,126983.0,42780.0
2021-10-01,Central,Monitor,Accessories,419.0,28.824741924004226,120158.0,75874.0,44284.0
2021-10-02,East,Camera,Electronics,214.0,33.16659044720971,224589.0,43517.0,181072.0
2021-10-03,Central,Headphones,Accessories,300.0,,201354.0,127618.0,73736.0
2021-10-04,Central,Tablet,Home,,58.95162210429682,234316.0,76885.0,157431.0
2021-10-05,South,Monitor,Accessories,107.0,16.10003167838799,196432.0,47350.0,149082.0
2021-10-06,South,Smartwatch,Electronics,640.0,0.4004652079375237,277390.0,78179.0,199211.0
2021-10-07,West,Printer,Accessories,761.0,45.59239280583675,246851.0,160346.0,86505.0
2021-10-08,North,Tablet,Electronics,512.0,14.172352854718199,64395.0,46013.0,18382.0
2021-10-09,West,Monitor,Home,,62.30805954168665,168558.0,238275.0,-69717.0
2021-10-10,West,Printer,Accessories,432.0,60.13324307946593,227143.0,40913.0,186230.0
2021-10-11,East,Printer,Electronics,397.0,5.370916034974412,267113.0,236237.0,30876.0
2021-10-12,Central,Camera,Home,113.0,7.447188378985414,282004.0,46819.0,235185.0
2021-10-13,Central,Tablet,Accessories,352.0,34.662011457266644,22013.0,83168.0,-61155.0
2021-10-14,Central,Headphones,Home,,42.64558639385483,38542.0,93680.0,-55138.0
2021-10-15,North,Headphones,Electronics,109.0,19.24358362375685,29935.0,209929.0,-179994.0
2021-10-16,East,Laptop,Accessories,424.0,50.17584016895594,54079.0,234699.0,-180620.0
2021-10-17,East,Monitor,Accessories,,41.644121464321,39111.0,95792.0,-56681.0
2021-10-18,Central,Laptop,Accessories,,22.73768768239883,211769.0,196982.0,14787.0
2021-10-19,West,Phone,Home,773.0,1.7760041629620915,223008.0,155557.0,67451.0
2021-10-20,North,Headphones,Home,277.0,52.51051969089624,45565.0,134932.0,-89367.0
2021-10-21,West,Monitor,Electronics,653.0,15.03275660775579,,50875.0,-26592.0
2021-10-22,South,Camera,Office,,58.41316204238399,236362.0,146991.0,89371.0
2021-10-23,East,Laptop,Accessories,305.0,,91916.0,230945.0,-139029.0
2021-10-24,East,Camera,Accessories,484.0,40.39542098422358,84552.0,74947.0,9605.0
2021-10-25,West,Camera,Electronics,548.0,61.106411128630135,43233.0,10586.0,32647.0
2021-10-26,North,Smartwatch,Accessories,561.0,60.453610064396734,289839.0,52986.0,236853.0
2021-10-27,East,Smartwatch,Home,269.0,26.00637026705013,131440.0,90848.0,40592.0
2021-10-28,West,Camera,Home,546.0,,178806.0,24055.0,154751.0
2021-10-29,North,Laptop,Accessories,600.0,54.26022544100163,268649.0,166962.0,101687.0
2021-10-30,West,Smartwatch,Accessories,170.0,30.31561425214918,6010.0,195153.0,-189143.0
2021-10-31,North,Phone,Home,320.0,13.442939549130287,249300.0,29807.0,219493.0
2021-11-01,Central,Printer,Accessories,5.0,63.30977396220052,135560.0,217992.0,-82432.0
2021-11-02,North,Printer,Home,,13.867293596876117,155933.0,48177.0,107756.0
2021-11-03,South,Smartwatch,Office,265.0,1.8065017733861755,260182.0,226533.0,33649.0
2021-11-04,Central,Laptop,Office,67.0,1.4195981637193977,145441.0,69625.0,75816.0
2021-11-05,West,Printer,Accessories,487.0,,162743.0,146314.0,16429.0
2021-11-06,Central,Tablet,Accessories,680.0,,69512.0,57317.0,12195.0
2021-11-07,Central,Printer,Accessories,325.0,21.772919353988875,103026.0,172050.0,-69024.0
2021-11-08,West,Headphones,Home,205.0,22.400769247294438,80656.0,17433.0,63223.0
2021-11-09,West,Laptop,Office,226.0,23.764574054195993,221831.0,34282.0,187549.0
2021-11-10,South,Smartwatch,Office,156.0,47.611098273121506,180210.0,77519.0,102691.0
2021-11-11,West,Smartwatch,Electronics,648.0,4.069365371878001,189492.0,241346.0,-51854.0
2021-11-12,East,Printer,Electronics,630.0,65.03814468839279,282633.0,44578.0,238055.0
2021-11-13,East,Laptop,Accessories,466.0,,64789.0,131843.0,-67054.0
2021-11-14,South,Phone,Home,221.0,69.97712436694646,74925.0,109333.0,-34408.0
2021-11-15,North,Tablet,Accessories,200.0,12.006588565103089,81625.0,202279.0,-120654.0
2021-11-16,North,Smartwatch,Office,797.0,54.008252011866425,256518.0,156205.0,100313.0
2021-11-17,East,Laptop,Accessories,,15.638878145073752,194300.0,51317.0,142983.0
2021-11-18,West,Smartwatch,Accessories,651.0,5.659276115027778,,128878.0,-120827.0
2021-11-19,South,Smartwatch,Office,238.0,61.24533270454542,174162.0,109745.0,64417.0
2021-11-20,North,Headphones,Office,145.0,60.11258814336243,33805.0,130230.0,-96425.0
2021-11-21,North,Printer,Office,,28.249927471472095,,66950.0,33028.0
2021-11-22,Central,Headphones,Office,,49.16772997782988,55241.0,60612.0,-5371.0
2021-11-23,East,Printer,Electronics,559.0,38.9946152878742,132838.0,65873.0,66965.0
2021-11-24,West,Smartwatch,Home,61.0,,70994.0,245469.0,-174475.0
2021-11-25,South,Laptop,Home,508.0,22.05391785230581,283210.0,116792.0,166418.0
2021-11-26,North,Camera,Office,146.0,,,218850.0,-78057.0
2021-11-27,Central,Printer,Home,726.0,,273448.0,194074.0,79374.0
2021-11-28,East,Camera,Home,588.0,24.773407837980113,,184580.0,63361.0
2021-11-29,East,Tablet,Home,740.0,62.40185451894606,47967.0,232792.0,-184825.0
2021-11-30,South,Headphones,Home,543.0,11.611454726377485,,170451.0,65845.0
2021-12-01,North,Camera,Office,644.0,10.465604766448731,76834.0,125814.0,-48980.0
2021-12-02,South,Headphones,Accessories,110.0,40.38366747259259,122771.0,16231.0,106540.0
2021-12-03,South,Printer,Accessories,,46.02459609894594,80842.0,88385.0,-7543.0
2021-12-04,Central,Printer,Accessories,219.0,13.623347802719563,7589.0,42163.0,-34574.0
2021-12-05,East,Tablet,Electronics,75.0,27.350220957823687,236617.0,122880.0,113737.0
2021-12-06,West,Printer,Home,720.0,66.25946900851206,,163748.0,-103830.0
2021-12-07,East,Smartwatch,Office,669.0,17.26321958834718,12711.0,88592.0,-75881.0
2021-12-08,East,Tablet,Office,583.0,46.78524914821759,222972.0,107564.0,115408.0
2021-12-09,Central,Camera,Electronics,,51.81045755883136,199399.0,217555.0,-18156.0
2021-12-10,West,Printer,Office,776.0,31.369008962561168,235314.0,56535.0,178779.0
2021-12-11,North,Laptop,Accessories,232.0,65.62681907317081,231218.0,111952.0,119266.0
2021-12-12,West,Monitor,Electronics,83.0,51.565971465315336,8970.0,223648.0,-214678.0
2021-12-13,North,Phone,Office,,32.054720590262846,263989.0,178182.0,85807.0
2021-12-14,West,Smartwatch,Electronics,353.0,39.85346412432658,126315.0,179050.0,-52735.0
2021-12-15,South,Monitor,Electronics,250.0,48.482941039757044,,222890.0,-73433.0
2021-12-16,West,Monitor,Office,276.0,41.453312630045275,128252.0,223809.0,-95557.0
2021-12-17,Central,Headphones,Accessories,407.0,61.50883086782531,142022.0,204441.0,-62419.0
2021-12-18,North,Smartwatch,Office,673.0,,237302.0,136824.0,100478.0
2021-12-19,East,Smartwatch,Home,120.0,20.992001803906344,209583.0,25507.0,184076.0
2021-12-20,Central,Tablet,Home,439.0,14.968722264668502,162833.0,217777.0,-54944.0
2021-12-21,North,Headphones,Office,,2.6448077645216594,,125225.0,75282.0
2021-12-22,North,Camera,Accessories,446.0,3.0109775066038735,68944.0,111282.0,-42338.0
2021-12-23,East,Phone,Home,176.0,60.903863517649796,,173567.0,-61130.0
2021-12-24,South,Camera,Home,20.0,47.48752024841351,,222538.0,-90744.0
2021-12-25,Central,Laptop,Office,,46.23726908055403,290024.0,192958.0,97066.0
2021-12-26,East,Phone,Office,60.0,43.02499732544202,137633.0,71559.0,66074.0
2021-12-27,East,Headphones,Office,595.0,59.44534012858734,58205.0,1982.0,56223.0
2021-12-28,South,Printer,Electronics,107.0,33.618684796593925,111948.0,211913.0,-99965.0
2021-12-29,Central,Printer,Electronics,288.0,60.92875799908102,69482.0,130128.0,-60646.0
2021-12-30,East,Headphones,Electronics,709.0,25.16115183275674,92154.0,148218.0,-56064.0
2021-12-31,South,Camera,Office,521.0,64.86952530373634,91066.0,248105.0,-157039.0
2022-01-01,Central,Headphones,Accessories,622.0,48.90598860568681,,186915.0,36565.0
2022-01-02,West,Headphones,Home,282.0,18.002399521709908,164402.0,77737.0,86665.0
2022-01-03,North,Monitor,Electronics,616.0,39.48594451820376,133514.0,83446.0,50068.0
2022-01-04,South,Laptop,Accessories,754.0,37.31213930417789,9983.0,89567.0,-79584.0
2022-01-05,North,Smartwatch,Office,273.0,9.652917521123378,175981.0,24636.0,151345.0
2022-01-06,West,Printer,Electronics,404.0,41.38700340254299,200552.0,83850.0,116702.0
2022-01-07,East,Monitor,Office,507.0,22.034993660187055,157401.0,159404.0,-2003.0
2022-01-08,East,Headphones,Accessories,90.0,3.6644136766721704,127668.0,183506.0,-55838.0
2022-01-09,Central,Tablet,Electronics,324.0,66.40593103945955,172806.0,84866.0,87940.0
2022-01-10,South,Monitor,Electronics,,44.90432583450015,,193343.0,17083.0
2022-01-11,South,Headphones,Electronics,340.0,61.38432523095929,212526.0,63726.0,148800.0
2022-01-12,Central,Printer,Electronics,,47.32392035092772,244026.0,81901.0,162125.0
2022-01-13,North,Smartwatch,Accessories,83.0,24.988858449807907,122512.0,241109.0,-118597.0
2022-01-14,East,Headphones,Electronics,,35.8881650630168,,142180.0,-70394.0
2022-01-15,East,Laptop,Home,178.0,,271902.0,69896.0,202006.0
2022-01-16,South,Camera,Home,622.0,67.21766276410062,113119.0,174625.0,-61506.0
2022-01-17,South,Phone,Office,505.0,17.756862138518752,87673.0,41880.0,45793.0
2022-01-18,Central,Monitor,Electronics,579.0,61.248394103688234,157904.0,246392.0,-88488.0
2022-01-19,West,Monitor,Home,80.0,,264111.0,53077.0,211034.0
2022-01-20,North,Monitor,Home,320.0,46.92908602612696,119869.0,4625.0,115244.0
2022-01-21,West,Headphones,Home,377.0,65.18866391809365,249944.0,39237.0,210707.0
2022-01-22,West,Smartwatch,Accessories,85.0,27.851501123415794,286872.0,2223.0,284649.0
2022-01-23,South,Laptop,Electronics,644.0,66.71113232283099,264554.0,191375.0,73179.0
2022-01-24,South,Smartwatch,Accessories,699.0,49.19480140161824,130019.0,66197.0,63822.0
2022-01-25,South,Headphones,Accessories,759.0,2.940403719316833,107548.0,237486.0,-129938.0
2022-01-26,West,Headphones,Home,,63.481098227333696,249525.0,75693.0,173832.0
2022-01-27,North,Camera,Home,736.0,33.91309663232348,154477.0,112555.0,41922.0
2022-01-28,South,Tablet,Office,75.0,,7821.0,38760.0,-30939.0
2022-01-29,East,Laptop,Electronics,670.0,39.6526624185744,178602.0,211254.0,-32652.0
2022-01-30,North,Monitor,Electronics,761.0,10.456918273985954,109273.0,111174.0,-1901.0
2022-01-31,East,Phone,Home,656.0,32.8416233997179,261196.0,128192.0,133004.0
2022-02-01,North,Monitor,Home,75.0,58.178905170242196,228626.0,190038.0,38588.0
2022-02-02,South,Smartwatch,Electronics,50.0,1.0837721396260735,215704.0,30024.0,185680.0
2022-02-03,Central,Headphones,Office,51.0,19.104201222705992,241579.0,202395.0,39184.0
2022-02-04,South,Laptop,Home,595.0,,21148.0,24202.0,-3054.0
2022-02-05,West,Printer,Office,426.0,29.099791640489382,91545.0,120414.0,-28869.0
2022-02-06,West,Laptop,Accessories,153.0,50.98208573456142,59459.0,52524.0,6935.0
2022-02-07,North,Laptop,Home,134.0,55.91402803802399,219417.0,175980.0,43437.0
2022-02-08,West,Tablet,Accessories,460.0,66.16328327889046,96954.0,168139.0,-71185.0
2022-02-09,South,Monitor,Home,643.0,42.59532290795506,290262.0,141432.0,148830.0
2022-02-10,East,Tablet,Accessories,635.0,17.82388066570268,136515.0,99228.0,37287.0
2022-02-11,South,Printer,Home,,64.69035643956893,94379.0,105755.0,-11376.0
2022-02-12,North,Printer,Office,778.0,54.27210277162633,288197.0,145013.0,143184.0
2022-02-13,West,Camera,Office,248.0,40.20999381022012,173276.0,16993.0,156283.0
2022-02-14,East,Smartwatch,Office,478.0,48.69481510032552,178312.0,15620.0,162692.0
2022-02-15,Central,Phone,Accessories,386.0,64.70214485052004,237415.0,124271.0,113144.0
2022-02-16,East,Camera,Office,107.0,49.867581993104515,144363.0,21193.0,123170.0
2022-02-17,East,Headphones,Accessories,493.0,25.78621553093138,244654.0,52559.0,192095.0
2022-02-18,South,Tablet,Home,41.0,49.91197416023677,283429.0,22248.0,261181.0
2022-02-19,Central,Tablet,Accessories,658.0,2.8194713914771508,18944.0,177924.0,-158980.0
2022-02-20,North,Camera,Home,553.0,27.049089328140685,106041.0,137099.0,-31058.0
2022-02-21,North,Headphones,Electronics,524.0,28.442612229190548,59391.0,64410.0,-5019.0
2022-02-22,East,Laptop,Electronics,747.0,11.678676409458427,6607.0,5260.0,1347.0
2022-02-23,East,Headphones,Electronics,337.0,1.6159836386239124,265314.0,38596.0,226718.0
2022-02-24,West,Monitor,Accessories,401.0,9.336686564641997,7953.0,239148.0,-231195.0
2022-02-25,Central,Camera,Electronics,300.0,45.82350470579386,49941.0,10012.0,39929.0
2022-02-26,East,Smartwatch,Electronics,111.0,56.16021714545813,207541.0,26823.0,180718.0
2022-02-27,West,Headphones,Electronics,534.0,69.17424449088819,206290.0,74851.0,131439.0
2022-02-28,Central,Laptop,Home,87.0,24.2454452175946,278298.0,48027.0,230271.0
2022-03-01,North,Headphones,Office,,,145119.0,210239.0,-65120.0
2022-03-02,West,Tablet,Accessories,710.0,65.60014767705853,93529.0,84794.0,8735.0
2022-03-03,Central,Phone,Electronics,465.0,11.692924693670683,211946.0,26099.0,185847.0
2022-03-04,West,Tablet,Home,219.0,50.23519104399199,19323.0,102427.0,-83104.0
2022-03-05,East,Smartwatch,Office,285.0,,194802.0,37992.0,156810.0
2022-03-06,South,Printer,Office,736.0,6.228287510853686,266092.0,120942.0,145150.0
2022-03-07,North,Phone,Office,463.0,,50111.0,228984.0,-178873.0
2022-03-08,East,Printer,Home,348.0,56.91735329775907,231325.0,118886.0,112439.0
2022-03-09,East,Headphones,Electronics,198.0,2.3382104604204113,54336.0,143049.0,-88713.0
2022-03-10,Central,Monitor,Office,162.0,6.375909041603603,,188306.0,-166401.0
2022-03-11,West,Smartwatch,Home,469.0,3.4388825724296623,35273.0,224302.0,-189029.0
2022-03-12,North,Headphones,Home,108.0,23.432047225955355,130191.0,179448.0,-49257.0
2022-03-13,East,Laptop,Accessories,38.0,35.65022934759483,162306.0,166050.0,-3744.0
2022-03-14,Central,Headphones,Home,106.0,37.264340956824014,,10218.0,204739.0
2022-03-15,North,Phone,Office,643.0,18.736673183860987,71538.0,22788.0,48750.0
2022-03-16,West,Tablet,Office,730.0,63.81178205921919,109570.0,21501.0,88069.0
2022-03-17,East,Monitor,Home,329.0,25.778395291033924,168645.0,210061.0,-41416.0
2022-03-18,East,Printer,Office,695.0,3.188510917574675,267025.0,104733.0,162292.0
2022-03-19,East,Headphones,Home,596.0,21.015897807897048,200392.0,16210.0,184182.0
2022-03-20,North,Headphones,Office,145.0,,133993.0,129476.0,4517.0
2022-03-21,North,Tablet,Accessories,478.0,28.575527581176242,278474.0,75225.0,203249.0
2022-03-22,North,Monitor,Electronics,35.0,19.16897633694814,,177561.0,50551.0
2022-03-23,North,Camera,Accessories,67.0,,216588.0,224989.0,-8401.0
2022-03-24,Central,Printer,Accessories,564.0,57.34151500673608,,64721.0,112704.0
2022-03-25,South,Headphones,Electronics,91.0,69.73016694869344,152083.0,227116.0,-75033.0
2022-03-26,Central,Headphones,Office,308.0,,,174725.0,-86188.0
2022-03-27,East,Camera,Electronics,65.0,,65985.0,218750.0,-152765.0
2022-03-28,Central,Printer,Home,400.0,43.262626727386994,22044.0,173022.0,-150978.0
2022-03-29,West,Phone,Electronics,338.0,50.290903231487896,127304.0,140988.0,-13684.0
2022-03-30,North,Phone,Accessories,790.0,27.44206743625139,,197983.0,-56661.0
2022-03-31,West,Smartwatch,Electronics,415.0,63.34506618872707,263116.0,32449.0,230667.0
2022-04-01,West,Smartwatch,Office,,39.20027924602429,290433.0,90333.0,200100.0
2022-04-02,East,Laptop,Accessories,470.0,,38087.0,21782.0,16305.0
2022-04-03,North,Tablet,Home,84.0,45.26709272119336,80952.0,224636.0,-143684.0
2022-04-04,West,Monitor,Office,,66.69626937744212,226767.0,21243.0,205524.0
2022-04-05,East,Headphones,Accessories,788.0,55.61866060951939,41368.0,248446.0,-207078.0
2022-04-06,North,Printer,Home,81.0,2.800919137458704,125648.0,30379.0,95269.0
2022-04-07,South,Headphones,Office,737.0,23.261693751797175,95693.0,38780.0,56913.0
2022-04-08,East,Smartwatch,Home,798.0,32.93812794658559,63900.0,162812.0,-98912.0
2022-04-09,Central,Laptop,Electronics,544.0,22.01623005463737,,115944.0,166694.0
2022-04-10,North,Printer,Electronics,365.0,49.013129258131954,181238.0,20984.0,160254.0
2022-04-11,West,Printer,Home,81.0,57.838840490380676,227182.0,1050.0,226132.0
2022-04-12,West,Headphones,Electronics,513.0,51.19415666296901,161405.0,138662.0,22743.0
2022-04-13,Central,Tablet,Home,168.0,,102799.0,41205.0,61594.0
2022-04-14,Central,Laptop,Office,13.0,19.07833535251204,136016.0,16162.0,119854.0
